t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,desvio_lateral
21.45,seguindo,2.4291,0.0682,0.0122,0.0419,0.0297,0.5,5.2457,0.9639,0.1154
21.5,seguindo,2.4425,0.0692,0.0014,0.0415,0.04,0.5,5.2354,0.6243,0.1208
21.55,seguindo,2.4608,0.0701,-0.0114,0.0413,0.0527,0.5,5.2216,0.6243,0.1278
21.601,seguindo,2.4723,0.0706,-0.0192,0.0413,0.0605,0.5,5.2131,0.6243,0.132
21.65,seguindo,2.4894,0.0706,-0.0243,-0.367,-0.3427,0.5,5.2008,inf,-0.0043
21.7,seguindo,2.5008,0.0704,-0.0251,-0.3764,-0.3513,0.5,5.1928,inf,0.0008
21.75,seguindo,2.5179,0.0697,-0.0219,-0.3906,-0.3687,0.5,5.181,inf,0.0082
21.8,seguindo,2.5293,0.0691,-0.0179,-0.4004,-0.3826,0.5,5.1733,inf,0.013
21.85,seguindo,2.5465,0.0684,-0.0115,-0.4165,-0.405,0.5,5.1617,inf,0.0202
21.9,seguindo,2.5579,0.0679,-0.0072,-0.4281,-0.4209,0.5,5.1539,inf,0.0251
21.95,seguindo,2.5751,0.0674,-0.0015,-0.4473,-0.4459,0.5,5.1422,inf,0.0326
22.0,seguindo,2.5865,0.0671,0.0018,-0.2931,-0.2949,0.5,5.1343,inf,0.0377
22.05,seguindo,2.6038,0.0669,0.0054,-0.3051,-0.3105,0.5,5.1222,inf,0.0455
22.1,seguindo,2.6154,0.0668,0.0074,-0.3139,-0.3213,0.5,5.1142,inf,0.0498
22.15,seguindo,2.6331,0.0671,0.0055,-0.2574,-0.2629,0.5,5.1015,inf,0.056
22.2,seguindo,2.6451,0.0674,0.0023,-0.2658,-0.2681,0.5,5.0929,inf,0.0603
22.25,seguindo,2.6629,0.0681,-0.0074,-0.28,-0.2726,0.5,5.0799,inf,0.0669
22.3,seguindo,2.6748,0.0687,-0.0158,-0.2903,-0.2745,0.5,5.0712,inf,0.0714
22.35,seguindo,2.6924,0.0697,-0.0332,-0.2348,-0.2016,0.5,5.0582,inf,0.0782
22.4,seguindo,2.7042,0.0703,-0.0467,-0.2435,-0.1968,0.5,5.0496,inf,0.0828
22.45,seguindo,2.7223,0.0713,-0.0713,-0.2579,-0.1866,0.5,5.0364,inf,0.0897
22.5,seguindo,2.7346,0.0718,-0.0895,-0.2681,-0.1786,0.5,5.0275,inf,0.0943
22.55,seguindo,2.7531,0.0721,-0.1172,-0.2435,-0.1262,0.5,5.0339,inf,0.0876
22.6,seguindo,2.7653,0.0721,-0.1359,-0.1834,-0.0475,0.5,5.0255,inf,0.0916
22.65,seguindo,2.7839,0.0716,-0.1629,-0.0656,0.0973,0.5,5.0133,inf,-0.0276
22.7,seguindo,2.7964,0.0708,-0.1796,-0.0657,0.1139,0.5,5.0053,inf,-0.0157
22.75,seguindo,2.8151,0.0692,-0.2047,-0.0649,0.1399,0.5,4.9937,inf,-0.0065
22.8,seguindo,2.8276,0.0679,-0.2215,-0.0636,0.1579,0.5,4.9862,inf,-0.0058
