t,estado,modo,x,y,rumo,rumo_alvo,rumo_geometrico,wz_real,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
77.2,seguindo,normal,4.8087,2.8837,0.3931,0.1188,0.1188,-0.2099,-0.2744,0.5,6.5068,2.6372,0.37,5.2,2.9304,0.1033
77.25,seguindo,normal,4.825,2.8921,0.3726,0.1017,0.1017,-0.2915,-0.2709,0.5,6.4884,2.6372,0.37,5.2,2.9304,0.1078
77.3,seguindo,normal,4.8352,2.8976,0.3539,0.0896,0.0896,-0.3628,-0.2643,0.5,6.4768,2.6372,0.37,5.2,2.9304,0.1102
77.35,seguindo,normal,4.8511,2.906,0.3215,0.1056,0.1056,-0.5107,-0.2159,0.5,6.4588,36.5232,0.37,5.25,2.9483,0.1139
77.4,seguindo,normal,4.862,2.9116,0.2974,0.0944,0.0944,-0.5597,-0.203,0.5,6.4467,36.5232,0.37,5.25,2.9483,0.1161
77.45,seguindo,normal,4.8786,2.9195,0.2598,0.0773,0.0773,-0.6109,-0.1825,0.5,6.4282,36.5232,0.37,5.25,2.9483,0.1182
77.5,seguindo,normal,4.89,2.9245,0.2349,0.0933,0.0933,-0.6313,-0.1416,0.5,6.4158,2.9916,0.37,5.3,2.9629,0.119
77.55,seguindo,normal,4.9075,2.9313,0.1992,0.0802,0.0802,-0.606,-0.1191,0.5,6.3971,2.9916,0.37,5.3,2.9629,0.1195
77.6,seguindo,normal,4.9193,2.9355,0.1762,0.0718,0.0718,-0.5976,-0.1045,0.5,6.3847,2.9916,0.37,5.3,2.9629,0.1188
77.65,seguindo,normal,4.9374,2.9411,0.1432,0.0798,0.0798,-0.5637,-0.0633,0.5,6.3661,1.5149,0.37,5.35,2.9742,0.1171
77.7,seguindo,normal,4.9495,2.9445,0.1219,0.0739,0.0739,-0.5436,-0.048,0.5,6.3537,1.5149,0.37,5.35,2.9742,0.1155
77.75,seguindo,normal,4.968,2.9489,0.0929,0.0661,0.0661,-0.503,-0.0268,0.5,6.3353,1.5149,0.37,5.35,2.9742,0.112
77.8,seguindo,normal,4.9805,2.9513,0.0758,0.0742,0.0742,-0.4725,-0.0016,0.5,6.3231,1.1077,0.37,5.4,2.9825,0.109
77.85,seguindo,normal,4.9994,2.9544,0.0533,0.07,0.07,-0.4087,0.0167,0.5,6.3048,1.1077,0.37,5.4,2.9825,0.104
77.9,seguindo,normal,5.0122,2.9562,0.0387,0.0677,0.0677,-0.3712,0.029,0.5,6.2927,1.1077,0.37,5.4,2.9825,0.1003
77.95,seguindo,normal,5.0318,2.9584,0.0188,0.0653,0.0653,-0.3458,0.0466,0.5,6.2742,1.1077,0.37,5.4,2.9825,0.0939
78.0,seguindo,normal,5.045,2.9596,0.0068,0.0724,0.0724,-0.3188,0.0656,0.5,6.262,0.9695,0.37,5.5,2.9926,0.0893
78.05,seguindo,normal,5.0632,2.9606,-0.0061,0.073,0.073,-0.2488,0.0791,0.5,6.2453,0.9695,0.37,5.5,2.9926,0.0825
78.1,seguindo,normal,5.0747,2.9611,-0.0131,0.0739,0.0739,-0.2147,0.087,0.5,6.2349,0.9695,0.37,5.5,2.9926,0.0781
78.15,seguindo,normal,5.0919,2.9611,-0.0168,0.077,0.077,-0.1166,0.0937,0.5,6.2197,0.9695,0.37,5.5,2.9926,0.071
78.2,seguindo,normal,5.1034,2.9609,-0.0165,0.0769,0.0769,-0.0582,0.0934,0.5,6.2096,0.9651,0.37,5.55,2.9953,0.066
78.25,seguindo,normal,5.1206,2.9604,-0.0131,0.0812,0.0812,0.0358,0.0944,0.5,6.1947,0.9651,0.37,5.55,2.9953,0.0584
78.3,seguindo,normal,5.132,2.9599,-0.0096,0.0844,0.0844,0.059,0.094,0.5,6.1848,0.9651,0.37,5.55,2.9953,0.0534
78.35,seguindo,normal,5.1492,2.9593,-0.0037,0.0895,0.0895,0.0948,0.0932,0.5,6.1699,0.9651,0.37,5.55,2.9953,0.0462
78.4,seguindo,normal,5.1606,2.959,0.0002,0.0406,0.0406,0.0978,0.0404,0.5,6.1599,1.1094,1.0,6.2,3.0012,0.0415
78.45,seguindo,normal,5.1778,2.9586,0.0056,0.0417,0.0417,0.094,0.036,0.5,6.1449,1.1094,1.0,6.2,3.0012,0.0345
78.5,seguindo,normal,5.1893,2.9584,0.0087,0.0423,0.0423,0.0838,0.0336,0.5,6.1349,1.1094,1.0,6.2,3.0012,0.03
78.55,seguindo,normal,5.2066,2.9584,0.0119,0.0431,0.0431,0.0621,0.0312,0.5,6.1196,1.1094,1.0,6.2,3.0012,0.0241
78.6,seguindo,normal,5.2183,2.9584,0.0136,0.0422,0.0422,0.0536,0.0286,0.5,6.1094,1.3439,1.0,6.25,3.0019,0.0202
78.65,seguindo,normal,5.2357,2.9584,0.0161,0.0429,0.0429,0.042,0.0268,0.5,6.094,1.3439,1.0,6.25,3.0019,0.0143
78.7,seguindo,normal,5.2474,2.9585,0.0177,0.0433,0.0433,0.0415,0.0256,0.5,6.0837,1.3439,1.0,6.25,3.0019,0.0105
78.75,seguindo,normal,5.2649,2.9586,0.0202,0.0439,0.0439,0.0409,0.0238,0.5,6.0683,1.3439,1.0,6.25,3.0019,0.0057
78.8,seguindo,normal,5.2765,2.9587,0.0218,0.0432,0.0432,0.0409,0.0215,0.5,6.058,1.7328,1.0,6.3,3.003,0.0026
78.85,seguindo,normal,5.294,2.9589,0.0242,0.0438,0.0438,0.0405,0.0195,0.5,6.0425,1.7328,1.0,6.3,3.003,-0.0021
78.9,seguindo,normal,5.3056,2.9591,0.0259,0.0441,0.0441,0.041,0.0183,0.5,6.0322,1.7328,1.0,6.3,3.003,-0.0049
78.95,seguindo,normal,5.3231,2.9594,0.0284,0.0447,0.0447,0.042,0.0163,0.5,6.0168,1.7328,1.0,6.3,3.003,-0.0085
79.0,seguindo,normal,5.3347,2.9596,0.0301,0.0443,0.0443,0.0421,0.0142,0.5,6.0065,2.3514,1.0,6.35,3.0046,-0.0109
79.05,seguindo,normal,5.3522,2.9599,0.0327,0.0447,0.0447,0.0433,0.012,0.5,5.991,2.3514,1.0,6.35,3.0046,-0.0144
79.1,seguindo,normal,5.3638,2.9601,0.0345,0.045,0.045,0.0439,0.0105,0.5,5.9807,2.3514,1.0,6.35,3.0046,-0.0161
79.15,seguindo,normal,5.3812,2.9605,0.0372,0.0453,0.0453,0.0445,0.0081,0.5,5.9653,3.3293,1.0,6.4,3.0067,-0.0186
79.2,seguindo,normal,5.3928,2.9608,0.039,0.0455,0.0455,0.0447,0.0065,0.5,5.955,3.3293,1.0,6.4,3.0067,-0.0202
79.25,seguindo,normal,5.4102,2.9613,0.0418,0.0458,0.0458,0.0453,0.0041,0.5,5.9395,3.3293,1.0,6.4,3.0067,-0.0222
79.3,seguindo,normal,5.4277,2.9619,0.0445,0.0461,0.0461,0.0457,0.0016,0.5,5.9241,3.3293,1.0,6.4,3.0067,-0.0238
79.35,seguindo,normal,5.4393,2.9622,0.0463,0.0468,0.0468,0.0457,0.0005,0.5,5.9137,4.8887,1.0,6.45,3.0096,-0.0248
79.4,seguindo,normal,5.4509,2.9626,0.0481,0.047,0.047,0.0456,-0.0011,0.5,5.9034,4.8887,1.0,6.45,3.0096,-0.0258
79.45,seguindo,normal,5.4683,2.9633,0.0508,0.0471,0.0471,0.0451,-0.0036,0.5,5.8879,4.8887,1.0,6.45,3.0096,-0.0266
79.5,seguindo,normal,5.4799,2.9637,0.0526,0.0485,0.0485,0.0454,-0.0041,0.5,5.8776,5.2495,1.0,6.5,3.0132,-0.0271
79.55,seguindo,normal,5.4973,2.9645,0.0553,0.0486,0.0486,0.0448,-0.0067,0.5,5.862,5.2495,1.0,6.5,3.0132,-0.0278
79.6,seguindo,normal,5.509,2.965,0.0571,0.0487,0.0487,0.0448,-0.0084,0.5,5.8517,5.2495,1.0,6.5,3.0132,-0.0281
79.65,seguindo,normal,5.5264,2.9658,0.0597,0.0487,0.0487,0.0447,-0.011,0.5,5.8361,5.2495,1.0,6.5,3.0132,-0.0282
79.7,seguindo,normal,5.538,2.9663,0.0615,0.0506,0.0506,0.0447,-0.0109,0.5,5.8258,4.3594,1.0,6.55,3.0176,-0.0283
79.75,seguindo,normal,5.5554,2.9672,0.0642,0.0506,0.0506,0.0451,-0.0136,0.5,5.8102,4.3594,1.0,6.55,3.0176,-0.0283
79.8,seguindo,normal,5.567,2.9678,0.066,0.0506,0.0506,0.0447,-0.0154,0.5,5.7998,4.3594,1.0,6.55,3.0176,-0.0281
79.85,seguindo,normal,5.5844,2.9687,0.0688,0.0528,0.0528,0.0459,-0.016,0.5,5.7843,3.919,1.0,6.6,3.0225,-0.0278
79.9,seguindo,normal,5.596,2.9694,0.0707,0.0528,0.0528,0.047,-0.0179,0.5,5.7739,3.919,1.0,6.6,3.0225,-0.0275
79.95,seguindo,normal,5.6134,2.9704,0.0734,0.0527,0.0527,0.046,-0.0207,0.5,5.7583,3.919,1.0,6.6,3.0225,-0.027
80.0,seguindo,normal,5.625,2.9712,0.0751,0.0526,0.0526,0.0442,-0.0226,0.5,5.7479,3.919,1.0,6.6,3.0225,-0.0265
80.05,seguindo,normal,5.6424,2.9723,0.0778,0.0548,0.0548,0.0439,-0.023,0.5,5.7323,3.9024,1.0,6.65,3.0275,-0.0258
80.1,seguindo,normal,5.654,2.973,0.0796,0.0547,0.0547,0.0443,-0.0249,0.5,5.7219,3.9024,1.0,6.65,3.0275,-0.0252
80.15,seguindo,normal,5.6714,2.9742,0.0823,0.0544,0.0544,0.0447,-0.0278,0.5,5.7062,3.9024,1.0,6.65,3.0275,-0.0243
80.2,seguindo,normal,5.683,2.9751,0.084,0.0563,0.0563,0.0448,-0.0277,0.5,5.6958,4.4801,1.0,6.7,3.0324,-0.0237
80.25,seguindo,normal,5.7004,2.9763,0.0867,0.0561,0.0561,0.0447,-0.0307,0.5,5.6802,4.4801,1.0,6.7,3.0324,-0.0226
80.3,seguindo,normal,5.712,2.9772,0.0885,0.0558,0.0558,0.0447,-0.0327,0.5,5.6697,4.4801,1.0,6.7,3.0324,-0.0219
80.35,seguindo,normal,5.7293,2.9785,0.0912,0.057,0.057,0.0446,-0.0342,0.5,5.6541,4.3586,1.0,6.75,3.0368,-0.0207
80.4,seguindo,normal,5.7409,2.9795,0.093,0.0567,0.0567,0.0446,-0.0362,0.5,5.6436,4.3586,1.0,6.75,3.0368,-0.0198
80.45,seguindo,normal,5.7583,2.9809,0.0957,0.0563,0.0563,0.0453,-0.0394,0.5,5.628,4.3586,1.0,6.75,3.0368,-0.0185
80.5,seguindo,normal,5.7699,2.9819,0.0976,0.056,0.056,0.046,-0.0416,0.5,5.6175,4.3586,1.0,6.75,3.0368,-0.0176
80.55,seguindo,normal,5.7872,2.9834,0.1003,0.0563,0.0563,0.0457,-0.044,0.5,5.6018,3.9189,1.0,6.8,3.0404,-0.0162
80.6,seguindo,normal,5.7988,2.9844,0.1021,0.0559,0.0559,0.0453,-0.0462,0.5,5.5913,3.9189,1.0,6.8,3.0404,-0.0153
80.65,seguindo,normal,5.8162,2.986,0.1048,0.0553,0.0553,0.0448,-0.0495,0.5,5.5756,3.9189,1.0,6.8,3.0404,-0.0138
80.7,seguindo,normal,5.8277,2.987,0.1067,0.055,0.055,0.0458,-0.0517,0.5,5.5652,3.9024,1.0,6.85,3.0433,-0.0127
80.75,seguindo,normal,5.8451,2.9887,0.1093,0.0543,0.0543,0.0454,-0.055,0.5,5.5494,3.9024,1.0,6.85,3.0433,-0.0111
80.8,seguindo,normal,5.8567,2.9898,0.111,0.0538,0.0538,0.0442,-0.0573,0.5,5.5389,3.9024,1.0,6.85,3.0433,-0.01
80.85,seguindo,normal,5.874,2.9916,0.1137,0.0529,0.0529,0.0439,-0.0608,0.5,5.5232,3.9024,1.0,6.85,3.0433,-0.0083
80.9,seguindo,normal,5.8856,2.9928,0.1155,0.0519,0.0519,0.0444,-0.0636,0.5,5.5127,4.4801,1.0,6.9,3.0454,-0.0071
80.95,seguindo,normal,5.9029,2.9946,0.1182,0.051,0.051,0.0455,-0.0672,0.5,5.4969,4.4801,1.0,6.9,3.0454,-0.0054
81.0,seguindo,normal,5.9145,2.9958,0.1201,0.0503,0.0503,0.0457,-0.0697,0.5,5.4864,4.4801,1.0,6.9,3.0454,-0.0042
81.05,seguindo,normal,5.9318,2.9977,0.1228,0.0484,0.0484,0.045,-0.0744,0.5,5.4706,4.3586,1.0,6.95,3.047,-0.0023
81.1,seguindo,normal,5.9434,2.999,0.1245,0.0476,0.0476,0.0455,-0.0769,0.5,5.4601,4.3586,1.0,6.95,3.047,-0.001
81.15,seguindo,normal,5.9607,3.001,0.1272,0.0465,0.0465,0.045,-0.0807,0.5,5.4443,4.3586,1.0,6.95,3.047,0.0009
81.2,seguindo,normal,5.9722,3.0023,0.129,0.0457,0.0457,0.0447,-0.0833,0.5,5.4338,4.3586,1.0,6.95,3.047,0.0022
81.25,seguindo,normal,5.9895,3.0043,0.1317,0.0432,0.0432,0.0447,-0.0885,0.5,5.418,3.9178,1.0,7.0,3.0481,0.0042
81.3,seguindo,normal,6.0011,3.0057,0.1335,0.0423,0.0423,0.0448,-0.0911,0.5,5.4074,3.9178,1.0,7.0,3.0481,0.0056
81.35,seguindo,normal,6.0184,3.0079,0.1362,0.0409,0.0409,0.0448,-0.0952,0.5,5.3916,3.9178,1.0,7.0,3.0481,0.0077
81.4,seguindo,normal,6.0299,3.0093,0.138,0.0387,0.0387,0.0447,-0.0993,0.5,5.381,3.9024,1.0,7.05,3.0488,0.0091
81.45,seguindo,normal,6.0472,3.0115,0.1406,0.0372,0.0372,0.0447,-0.1035,0.5,5.3652,3.9024,1.0,7.05,3.0488,0.0113
81.5,seguindo,normal,6.0587,3.013,0.1424,0.0361,0.0361,0.0442,-0.1064,0.5,5.3546,3.9024,1.0,7.05,3.0488,0.0127
81.55,seguindo,normal,6.076,3.0153,0.1451,0.0332,0.0332,0.0447,-0.1119,0.5,5.3387,4.3501,1.0,7.1,3.0493,0.0149
81.6,seguindo,normal,6.0875,3.0168,0.1469,0.032,0.032,0.0447,-0.1149,0.5,5.3282,4.3501,1.0,7.1,3.0493,0.0164
81.65,seguindo,normal,6.1048,3.0192,0.1496,0.0302,0.0302,0.0443,-0.1194,0.5,5.3123,4.3501,1.0,7.1,3.0493,0.0187
81.7,seguindo,normal,6.1163,3.0208,0.1514,0.0289,0.0289,0.0447,-0.1224,0.5,5.3017,4.3501,1.0,7.1,3.0493,0.0202
81.75,seguindo,normal,6.1336,3.0232,0.1541,0.0259,0.0259,0.0447,-0.1281,0.5,5.2858,4.3586,1.0,7.15,3.0496,0.0226
81.8,seguindo,normal,6.1451,3.0249,0.1559,0.0246,0.0246,0.0447,-0.1313,0.5,5.2752,4.3586,1.0,7.15,3.0496,0.0241
81.85,seguindo,normal,6.1623,3.0274,0.1585,0.0225,0.0225,0.0447,-0.1361,0.5,5.2593,4.3586,1.0,7.15,3.0496,0.0265
81.9,seguindo,normal,6.1738,3.0291,0.1603,0.021,0.021,0.0447,-0.1393,0.5,5.2487,4.3586,1.0,7.15,3.0496,0.0281
81.95,seguindo,normal,6.1911,3.0317,0.163,0.018,0.018,0.0452,-0.1451,0.5,5.2327,3.9178,1.0,7.2,3.0498,0.0305
82.0,seguindo,normal,6.2026,3.0334,0.1648,0.0164,0.0164,0.0443,-0.1484,0.5,5.2221,3.9178,1.0,7.2,3.0498,0.0322
82.05,seguindo,normal,6.2198,3.0361,0.1675,0.014,0.014,0.0451,-0.1535,0.5,5.2062,3.9178,1.0,7.2,3.0498,0.0346
82.1,seguindo,normal,6.2313,3.0379,0.1693,0.0118,0.0118,0.0447,-0.1574,0.5,5.1955,3.9024,1.0,7.25,3.05,0.0362
82.15,seguindo,normal,6.2485,3.0406,0.1719,0.0093,0.0093,0.045,-0.1626,0.5,5.1796,3.9024,1.0,7.25,3.05,0.0387
82.2,seguindo,normal,6.26,3.0425,0.1736,0.0075,0.0075,0.0436,-0.1661,0.5,5.1689,3.9024,1.0,7.25,3.05,0.0403
82.25,seguindo,normal,6.2772,3.0453,0.1763,0.0047,0.0047,0.0439,-0.1716,0.5,5.1529,4.3503,1.0,7.3,3.0501,0.0428
82.3,seguindo,normal,6.2887,3.0472,0.1781,0.0029,0.0029,0.0443,-0.1752,0.5,5.1423,4.3503,1.0,7.3,3.0501,0.0444
82.35,seguindo,normal,6.3059,3.0501,0.1808,-0.0,-0.0,0.0447,-0.1808,0.5,5.1263,4.3503,1.0,7.3,3.0501,0.0469
82.4,seguindo,normal,6.3173,3.0521,0.1826,-0.002,-0.002,0.0447,-0.1845,0.5,5.1156,4.3503,1.0,7.3,3.0501,0.0485
82.45,seguindo,normal,6.3345,3.0551,0.1852,-0.0047,-0.0047,0.0451,-0.1899,0.5,5.0996,4.5175,1.0,7.35,3.0503,0.0509
82.5,seguindo,normal,6.3459,3.0571,0.187,-0.0067,-0.0067,0.0447,-0.1937,0.5,5.089,4.5175,1.0,7.35,3.0503,0.0526
82.55,seguindo,normal,6.3631,3.0601,0.1898,-0.0099,-0.0099,0.0453,-0.1997,0.5,5.0729,4.5175,1.0,7.35,3.0503,0.0549
82.6,seguindo,normal,6.3745,3.0622,0.1916,-0.0112,-0.0112,0.0457,-0.2029,0.5,5.0623,3.9169,1.0,7.4,3.0506,0.0565
82.65,seguindo,normal,6.3917,3.0653,0.1943,-0.0145,-0.0145,0.0446,-0.2088,0.5,5.0462,3.9169,1.0,7.4,3.0506,0.0589
82.7,seguindo,normal,6.4031,3.0674,0.196,-0.0168,-0.0168,0.044,-0.2128,0.5,5.0355,3.9169,1.0,7.4,3.0506,0.0604
82.75,seguindo,normal,6.4203,3.0706,0.1987,-0.0204,-0.0204,0.0444,-0.2191,0.5,5.0195,3.9169,1.0,7.4,3.0506,0.0626
82.8,seguindo,normal,6.4317,3.0728,0.2005,-0.0213,-0.0213,0.0443,-0.2217,0.5,5.0088,3.9214,1.0,7.45,3.0511,0.0641
82.85,seguindo,normal,6.4488,3.076,0.2032,-0.0249,-0.0249,0.0453,-0.2281,0.5,4.9927,3.9214,1.0,7.45,3.0511,0.0664
82.9,seguindo,normal,6.4602,3.0783,0.205,-0.0274,-0.0274,0.0453,-0.2325,0.5,4.982,3.9214,1.0,7.45,3.0511,0.0677
82.95,seguindo,normal,6.4773,3.0816,0.2077,-0.0291,-0.0291,0.0455,-0.2368,0.5,4.9659,4.3531,1.0,7.5,3.0519,0.0698
83.0,seguindo,normal,6.4887,3.0839,0.2095,-0.0316,-0.0316,0.0454,-0.2412,0.5,4.9552,4.3531,1.0,7.5,3.0519,0.0713
83.05,seguindo,normal,6.5058,3.0873,0.2123,-0.0356,-0.0356,0.0453,-0.2479,0.5,4.9391,4.3531,1.0,7.5,3.0519,0.0733
83.1,seguindo,normal,6.5172,3.0896,0.2141,-0.0384,-0.0384,0.0457,-0.2525,0.5,4.9284,4.3531,1.0,7.5,3.0519,0.0746
83.15,seguindo,normal,6.5343,3.0931,0.2168,-0.0394,-0.0394,0.0461,-0.2562,0.5,4.9123,4.5047,1.0,7.55,3.0531,0.0766
83.2,seguindo,normal,6.5456,3.0955,0.2186,-0.0422,-0.0422,0.0451,-0.2608,0.5,4.9016,4.5047,1.0,7.55,3.0531,0.078
83.25,seguindo,normal,6.5627,3.0991,0.2213,-0.0465,-0.0465,0.0448,-0.2678,0.5,4.8854,4.5047,1.0,7.55,3.0531,0.0799
83.3,seguindo,normal,6.5741,3.1015,0.2231,-0.0452,-0.0452,0.0448,-0.2683,0.5,4.8747,3.9104,1.0,7.6,3.0551,0.0812
83.35,seguindo,normal,6.5911,3.1052,0.2258,-0.0496,-0.0496,0.0447,-0.2754,0.5,4.8585,3.9104,1.0,7.6,3.0551,0.0832
83.4,seguindo,normal,6.6025,3.1076,0.2276,-0.0527,-0.0527,0.0447,-0.2802,0.5,4.8478,3.9104,1.0,7.6,3.0551,0.0845
83.45,seguindo,normal,6.6195,3.1114,0.2303,-0.0517,-0.0517,0.045,-0.2819,0.5,4.8316,3.9217,1.0,7.65,3.0581,0.0865
83.5,seguindo,normal,6.6308,3.1139,0.232,-0.0547,-0.0547,0.0442,-0.2868,0.5,4.8208,3.9217,1.0,7.65,3.0581,0.0879
83.55,seguindo,normal,6.6479,3.1177,0.2347,-0.0594,-0.0594,0.045,-0.2942,0.5,4.8047,3.9217,1.0,7.65,3.0581,0.09
83.6,seguindo,normal,6.6592,3.1203,0.2365,-0.0627,-0.0627,0.0446,-0.2992,0.5,4.7939,3.9217,1.0,7.65,3.0581,0.0914
83.65,seguindo,normal,6.6762,3.1242,0.2392,-0.0601,-0.0601,0.0447,-0.2992,0.5,4.7777,4.3622,1.0,7.7,3.0626,0.0936
83.7,seguindo,normal,6.6875,3.1268,0.241,-0.0633,-0.0633,0.0447,-0.3043,0.5,4.7669,4.3622,1.0,7.7,3.0626,0.0952
83.75,seguindo,normal,6.7045,3.1308,0.2437,-0.0684,-0.0684,0.0447,-0.312,0.5,4.7507,4.3622,1.0,7.7,3.0626,0.0976
83.8,seguindo,normal,6.7158,3.1334,0.2454,-0.0718,-0.0718,0.0447,-0.3173,0.5,4.7399,4.3622,1.0,7.7,3.0626,0.0993
83.85,seguindo,normal,6.7333,3.138,0.2433,-0.0675,-0.0675,-0.004,-0.3107,0.5,4.7229,3.003,1.0,7.75,3.0693,0.1023
83.9,seguindo,normal,6.7452,3.1412,0.2399,-0.0715,-0.0715,-0.0554,-0.3114,0.5,4.7113,3.003,1.0,7.75,3.0693,0.1045
83.95,seguindo,normal,6.763,3.1463,0.2298,-0.0779,-0.0779,-0.1343,-0.3077,0.5,4.6939,3.003,1.0,7.75,3.0693,0.1083
84.0,seguindo,normal,6.7748,3.1498,0.2213,-0.0691,-0.0691,-0.1862,-0.2904,0.5,4.6822,2.0921,1.0,7.8,3.0788,0.1109
84.05,seguindo,normal,6.7925,3.1551,0.2035,-0.0755,-0.0755,-0.261,-0.279,0.5,4.6647,2.0921,1.0,7.8,3.0788,0.1149
84.1,seguindo,normal,6.8043,3.1586,0.1898,-0.0799,-0.0799,-0.2981,-0.2697,0.5,4.6531,2.0921,1.0,7.8,3.0788,0.1177
84.15,seguindo,normal,6.822,3.1638,0.1648,-0.0698,-0.0698,-0.3797,-0.2345,0.5,4.6356,1.5193,1.0,7.85,3.092,0.122
84.2,seguindo,normal,6.8339,3.1672,0.1464,-0.0739,-0.0739,-0.4291,-0.2203,0.5,4.624,1.5193,1.0,7.85,3.092,0.1246
84.25,seguindo,normal,6.8517,3.1719,0.1189,-0.0798,-0.0798,-0.4495,-0.1988,0.5,4.6067,1.5193,1.0,7.85,3.092,0.1284
84.3,seguindo,normal,6.8637,3.1747,0.1005,-0.0837,-0.0837,-0.459,-0.1842,0.5,4.5954,1.5193,1.0,7.85,3.092,0.1307
84.35,seguindo,normal,6.8818,3.1785,0.0736,-0.0677,-0.0677,-0.4628,-0.1413,0.5,4.5784,1.1576,1.0,7.9,3.1094,0.1337
84.4,seguindo,normal,6.8941,3.1807,0.0559,-0.0708,-0.0708,-0.4519,-0.1267,0.5,4.5672,1.1576,1.0,7.9,3.1094,0.1354
84.45,seguindo,normal,6.9125,3.1836,0.0301,-0.075,-0.075,-0.4344,-0.1051,0.5,4.5505,1.1576,1.0,7.9,3.1094,0.1377
84.5,seguindo,normal,6.925,3.1853,0.0132,-0.0523,-0.0523,-0.4269,-0.0656,0.5,4.5395,0.9325,1.0,7.95,3.1316,0.139
84.55,seguindo,normal,6.9436,3.1873,-0.0121,-0.0554,-0.0554,-0.4179,-0.0433,0.5,4.5231,0.9325,1.0,7.95,3.1316,0.1405
84.6,seguindo,normal,6.9561,3.1885,-0.029,-0.0572,-0.0572,-0.4261,-0.0281,0.5,4.5124,0.9325,1.0,7.95,3.1316,0.1413
84.65,seguindo,normal,6.9749,3.1897,-0.0541,-0.3162,-0.3162,-0.4207,-0.2621,0.5,4.4965,36.0938,0.37,7.4,3.0506,0.1422
84.7,seguindo,normal,6.9874,3.1903,-0.0707,-0.3265,-0.3265,-0.4169,-0.2557,0.5,4.486,36.0938,0.37,7.4,3.0506,0.1425
84.75,seguindo,normal,7.0066,3.1906,-0.0941,-0.3419,-0.3419,-0.4058,-0.2478,0.5,4.4705,36.0938,0.37,7.4,3.0506,0.1425
84.8,seguindo,normal,7.0194,3.1906,-0.1089,-0.3523,-0.3523,-0.3873,-0.2434,0.5,4.4602,36.0938,0.37,7.4,3.0506,0.1422
84.85,seguindo,normal,7.0391,3.1898,-0.1287,-0.3256,-0.3256,-0.342,-0.1969,0.5,4.4448,155.8712,0.37,7.45,3.0511,0.1412
84.9,seguindo,normal,7.0524,3.189,-0.1402,-0.3338,-0.3338,-0.3249,-0.1936,0.5,4.4347,155.8712,0.37,7.45,3.0511,0.1402
84.95,seguindo,normal,7.0706,3.1873,-0.1521,-0.3446,-0.3446,-0.2341,-0.1925,0.5,4.4212,155.8712,0.37,7.45,3.0511,0.1383
85.0,seguindo,normal,7.082,3.186,-0.1585,-0.3105,-0.3105,-0.1833,-0.152,0.5,4.4128,65.5462,0.37,7.5,3.0519,0.1369
85.05,seguindo,normal,7.0991,3.1835,-0.1614,-0.3172,-0.3172,-0.0943,-0.1558,0.5,4.4008,65.5462,0.37,7.5,3.0519,0.1342
85.1,seguindo,normal,7.1104,3.1816,-0.1607,-0.3214,-0.3214,-0.0452,-0.1607,0.5,4.3929,65.5462,0.37,7.5,3.0519,0.1323
85.15,seguindo,normal,7.1273,3.1786,-0.157,-0.2885,-0.2885,0.0438,-0.1315,0.5,4.3813,24.2995,0.37,7.55,3.0531,0.1291
85.201,seguindo,normal,7.1443,3.1755,-0.1514,-0.2929,-0.2929,0.0898,-0.1415,0.5,4.3698,24.2995,0.37,7.55,3.0531,0.1259
85.25,seguindo,normal,7.1555,3.1734,-0.1473,-0.2961,-0.2961,0.0948,-0.1487,0.5,4.3621,24.2995,0.37,7.55,3.0531,0.1238
85.3,seguindo,normal,7.1668,3.1715,-0.1433,-0.2995,-0.2995,0.0992,-0.1563,0.5,4.3545,24.2995,0.37,7.55,3.0531,0.1218
85.353,seguindo,normal,7.1838,3.1686,-0.1377,-0.2663,-0.2663,0.0981,-0.1286,0.5,4.3429,13.165,0.37,7.6,3.0551,0.1189
85.4,seguindo,normal,7.1951,3.1668,-0.1346,-0.2693,-0.2693,0.0854,-0.1346,0.5,4.3351,13.165,0.37,7.6,3.0551,0.117
85.451,seguindo,normal,7.2122,3.1642,-0.1312,-0.2744,-0.2744,0.0631,-0.1432,0.5,4.3232,13.165,0.37,7.6,3.0551,0.1144
85.5,seguindo,normal,7.2295,3.1617,-0.1284,-0.2417,-0.2417,0.0528,-0.1133,0.5,4.3113,7.9769,0.37,7.65,3.0581,0.1119
85.552,seguindo,normal,7.238,3.1606,-0.1282,-0.244,-0.244,0.03,-0.1158,0.5,4.3053,7.9769,0.37,7.65,3.0581,0.1107
85.601,seguindo,normal,7.2506,3.159,-0.1283,-0.2475,-0.2475,0.009,-0.1193,0.5,4.2965,7.9769,0.37,7.65,3.0581,0.109
85.652,seguindo,normal,7.2617,3.1574,-0.127,-0.2506,-0.2506,0.01,-0.1235,0.5,4.2888,7.9769,0.37,7.65,3.0581,0.1074
85.7,seguindo,normal,7.279,3.155,-0.1245,-0.2161,-0.2161,0.0315,-0.0916,0.5,4.2769,5.1017,0.37,7.7,3.0626,0.105
85.75,seguindo,normal,7.2906,3.1535,-0.123,-0.2184,-0.2184,0.04,-0.0954,0.5,4.2689,5.1017,0.37,7.7,3.0626,0.1034
85.8,seguindo,normal,7.3022,3.1519,-0.1215,-0.2208,-0.2208,0.037,-0.0994,0.5,4.2609,5.1017,0.37,7.7,3.0626,0.1018
