t,estado,modo,x,y,rumo,rumo_alvo,rumo_geometrico,wz_real,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
61.6,seguindo,normal,9.3784,3.542,0.0787,0.4134,0.4134,0.0713,0.3347,0.5,3.3119,0.6103,0.37,9.7608,3.7098,-0.0622
61.65,seguindo,normal,9.3956,3.5431,0.0825,0.4282,0.4282,0.0631,0.3457,0.5,3.3043,0.6103,0.37,9.7608,3.7098,-0.0618
61.7,seguindo,normal,9.4071,3.5439,0.0849,0.4387,0.4387,0.0621,0.3538,0.5,3.2992,0.6103,0.37,9.7608,3.7098,-0.0616
61.75,seguindo,normal,9.4239,3.5448,0.0919,0.4554,0.4554,0.0897,0.3635,0.5,3.2921,0.6103,0.37,9.7608,3.7098,-0.0617
61.8,seguindo,normal,9.4348,3.5453,0.0979,0.5005,0.5005,0.1196,0.4026,0.4971,3.2875,0.4971,0.37,9.7948,3.7422,-0.0618
61.85,seguindo,normal,9.4501,3.5457,0.1125,0.5181,0.5181,0.1983,0.4056,0.4971,3.2816,0.4971,0.37,9.7948,3.7422,-0.0624
61.9,seguindo,normal,9.4597,3.5459,0.1237,0.5299,0.5299,0.2399,0.4062,0.4971,3.2778,0.4971,0.37,9.7948,3.7422,-0.063
61.95,seguindo,normal,9.4717,3.5456,0.1471,0.5467,0.5467,0.3371,0.3996,0.4971,3.2738,0.4971,0.37,9.7948,3.7422,-0.0644
62.0,seguindo,normal,9.4785,3.5449,0.1686,0.5577,0.5577,0.4244,0.3891,0.4971,3.272,0.4971,0.37,9.7948,3.7422,-0.0658
62.05,seguindo,normal,9.4908,3.5443,0.2044,0.6129,0.6129,0.5736,0.4085,0.4285,3.2682,0.4285,0.37,9.8245,3.779,-0.0675
62.1,seguindo,normal,9.4999,3.5442,0.2301,0.6263,0.6263,0.6147,0.3962,0.4285,3.2651,0.4285,0.37,9.8245,3.779,-0.0685
62.15,seguindo,normal,9.5134,3.5444,0.2682,0.6461,0.6461,0.6315,0.3779,0.4285,3.2602,0.4285,0.37,9.8245,3.779,-0.0699
62.2,seguindo,normal,9.5222,3.5448,0.2928,0.659,0.659,0.6273,0.3662,0.4285,3.2567,0.4285,0.37,9.8245,3.779,-0.0707
62.25,seguindo,normal,9.5352,3.5461,0.3264,0.7152,0.7152,0.5896,0.3889,0.3915,3.251,0.3915,0.37,9.8498,3.8194,-0.0712
62.3,seguindo,normal,9.544,3.5474,0.3468,0.7268,0.7268,0.5511,0.3801,0.3915,3.2468,0.3915,0.37,9.8498,3.8194,-0.0711
62.35,seguindo,normal,9.5571,3.5498,0.377,0.7444,0.7444,0.5103,0.3674,0.3915,3.2401,0.3915,0.37,9.8498,3.8194,-0.0706
62.4,seguindo,normal,9.5658,3.5516,0.397,0.7561,0.7561,0.4969,0.3592,0.3915,3.2355,0.3915,0.37,9.8498,3.8194,-0.0706
62.45,seguindo,normal,9.5762,3.5536,0.4245,0.771,0.771,0.4788,0.3465,0.3915,3.2301,0.3915,0.37,9.8498,3.8194,-0.0706
62.5,seguindo,normal,9.582,3.5545,0.444,0.7799,0.7799,0.475,0.3359,0.3915,3.2273,0.3915,0.37,9.8498,3.8194,-0.0709
62.55,seguindo,normal,9.5929,3.5569,0.4785,0.8327,0.8327,0.5264,0.3542,0.3789,3.2215,0.3789,0.37,9.871,3.8627,-0.0707
62.6,seguindo,normal,9.601,3.5589,0.5043,0.8442,0.8442,0.603,0.3399,0.3789,3.217,0.3789,0.37,9.871,3.8627,-0.0704
62.65,seguindo,normal,9.6135,3.5621,0.5461,0.8623,0.8623,0.6687,0.3161,0.3789,3.2098,0.3789,0.37,9.871,3.8627,-0.0701
62.7,seguindo,normal,9.6218,3.5645,0.5751,0.8744,0.8744,0.7085,0.2993,0.3789,3.2049,0.3789,0.37,9.871,3.8627,-0.0701
62.75,seguindo,normal,9.6338,3.5685,0.6181,0.8922,0.8922,0.7197,0.2741,0.3789,3.1973,0.3789,0.37,9.871,3.8627,-0.0696
62.8,seguindo,normal,9.6416,3.5714,0.6455,0.9378,0.9378,0.7073,0.2923,0.3873,3.192,0.3873,0.37,9.8886,3.9081,-0.069
62.85,seguindo,normal,9.6529,3.5763,0.684,0.9531,0.9531,0.6667,0.2692,0.3873,3.1839,0.3873,0.37,9.8886,3.9081,-0.0674
62.9,seguindo,normal,9.6604,3.5799,0.7086,0.9631,0.9631,0.6242,0.2546,0.3873,3.1781,0.3873,0.37,9.8886,3.9081,-0.0662
62.95,seguindo,normal,9.6714,3.5857,0.7454,0.978,0.978,0.6149,0.2326,0.3873,3.1692,0.3873,0.37,9.8886,3.9081,-0.0649
63.0,seguindo,normal,9.6788,3.5898,0.7697,0.988,0.988,0.6119,0.2183,0.3873,3.163,0.3873,0.37,9.8886,3.9081,-0.0638
63.05,seguindo,normal,9.6896,3.5961,0.8071,1.0342,1.0342,0.6215,0.2271,0.416,3.1537,0.416,0.37,9.9031,3.9551,-0.062
63.1,seguindo,normal,9.6966,3.6005,0.8325,1.0435,1.0435,0.6287,0.211,0.416,3.1474,0.416,0.37,9.9031,3.9551,-0.0605
63.15,seguindo,normal,9.707,3.6073,0.8707,1.0573,1.0573,0.6352,0.1867,0.416,3.1377,0.416,0.37,9.9031,3.9551,-0.0582
63.2,seguindo,normal,9.7139,3.6122,0.8959,1.0666,1.0666,0.6332,0.1707,0.416,3.1311,0.416,0.37,9.9031,3.9551,-0.0571
63.25,seguindo,normal,9.724,3.6197,0.9336,1.0803,1.0803,0.6303,0.1467,0.416,3.1208,0.416,0.37,9.9031,3.9551,-0.0554
63.3,seguindo,normal,9.7307,3.625,0.9588,1.1175,1.1175,0.6293,0.1587,0.4667,3.1138,0.4667,0.37,9.9149,4.0031,-0.054
63.35,seguindo,normal,9.7404,3.6333,0.9957,1.1301,1.1301,0.6218,0.1344,0.4667,3.103,0.4667,0.37,9.9149,4.0031,-0.0514
63.4,seguindo,normal,9.7469,3.6391,1.0198,1.1385,1.1385,0.6129,0.1188,0.4667,3.0956,0.4667,0.37,9.9149,4.0031,-0.0494
63.45,seguindo,normal,9.7564,3.6484,1.0541,1.1506,1.1506,0.5925,0.0965,0.4667,3.0839,0.4667,0.37,9.9149,4.0031,-0.047
63.5,seguindo,normal,9.7625,3.6549,1.0762,1.1584,1.1584,0.5707,0.0822,0.4667,3.0759,0.4667,0.37,9.9149,4.0031,-0.0454
63.55,seguindo,normal,9.7714,3.6651,1.108,1.1943,1.1943,0.5395,0.0863,0.5,3.0636,0.5422,0.37,9.9243,4.0519,-0.0423
63.6,seguindo,normal,9.7771,3.6722,1.1286,1.2009,1.2009,0.5239,0.0723,0.5,3.0552,0.5422,0.37,9.9243,4.0519,-0.04
63.65,seguindo,normal,9.7853,3.6834,1.1575,1.2101,1.2101,0.4982,0.0526,0.5,3.0421,0.5422,0.37,9.9243,4.0519,-0.036
63.7,seguindo,normal,9.7905,3.6911,1.1758,1.2157,1.2157,0.4719,0.0399,0.5,3.0332,0.5422,0.37,9.9243,4.0519,-0.0341
63.75,seguindo,normal,9.798,3.7033,1.2007,1.2232,1.2232,0.4364,0.0225,0.5,3.0194,0.5422,0.37,9.9243,4.0519,-0.0304
63.8,seguindo,normal,9.8051,3.716,1.2235,1.2532,1.2532,0.3973,0.0297,0.5,3.0052,0.6449,0.37,9.9317,4.1011,-0.0261
63.85,seguindo,normal,9.8099,3.7266,1.2339,1.2564,1.2564,0.3412,0.0225,0.5,2.9937,0.6449,0.37,9.9317,4.1011,-0.0217
63.9,seguindo,normal,9.8146,3.7375,1.2431,1.2592,1.2592,0.2896,0.0161,0.5,2.9819,0.6449,0.37,9.9317,4.1011,-0.0184
63.95,seguindo,normal,9.8209,3.7542,1.2512,1.2853,1.2853,0.1834,0.0341,0.5,2.9641,0.7747,0.37,9.9373,4.1507,-0.0128
64.0,seguindo,normal,9.8249,3.7654,1.2542,1.2869,1.2869,0.1305,0.0327,0.5,2.9522,0.7747,0.37,9.9373,4.1507,-0.0089
64.05,seguindo,normal,9.8305,3.7824,1.2552,1.2886,1.2886,0.0401,0.0334,0.5,2.9343,0.7747,0.37,9.9373,4.1507,-0.0033
64.1,seguindo,normal,9.8342,3.7938,1.2547,1.2896,1.2896,0.0165,0.0349,0.5,2.9223,0.7747,0.37,9.9373,4.1507,-0.0004
64.15,seguindo,normal,9.8398,3.8109,1.2542,1.3156,1.3156,-0.0108,0.0614,0.5,2.9044,0.9283,0.37,9.9414,4.2004,0.004
64.2,seguindo,normal,9.8435,3.8223,1.2539,1.3174,1.3174,-0.0087,0.0634,0.5,2.8925,0.9283,0.37,9.9414,4.2004,0.0069
64.25,seguindo,normal,9.849,3.8391,1.2544,1.3205,1.3205,0.002,0.0661,0.5,2.8747,0.9283,0.37,9.9414,4.2004,0.0094
64.3,seguindo,normal,9.8528,3.8504,1.255,1.4675,1.4675,0.0077,0.2125,0.5,2.8629,1.1506,1.0,9.9616,4.9,0.011
64.35,seguindo,normal,9.8584,3.8669,1.2573,1.4712,1.4712,0.0287,0.2139,0.5,2.8454,1.1506,1.0,9.9616,4.9,0.0133
64.4,seguindo,normal,9.8621,3.8779,1.2593,1.4738,1.4738,0.0426,0.2145,0.5,2.8338,1.1506,1.0,9.9616,4.9,0.0139
64.45,seguindo,normal,9.8676,3.8944,1.2623,1.4768,1.4768,0.0501,0.2145,0.5,2.8165,1.37,1.0,9.9671,4.95,0.0146
64.5,seguindo,normal,9.8713,3.9054,1.2643,1.4793,1.4793,0.051,0.215,0.5,2.8049,1.37,1.0,9.9671,4.95,0.0152
64.55,seguindo,normal,9.8767,3.9219,1.2675,1.4831,1.4831,0.0521,0.2156,0.5,2.7875,1.37,1.0,9.9671,4.95,0.0154
64.6,seguindo,normal,9.8803,3.9329,1.2696,1.4857,1.4857,0.052,0.2161,0.5,2.776,1.37,1.0,9.9671,4.95,0.0152
64.65,seguindo,normal,9.8857,3.9494,1.2727,1.4864,1.4864,0.052,0.2137,0.5,2.7586,1.6555,1.0,9.9746,5.0,0.0149
64.7,seguindo,normal,9.891,3.9659,1.2757,1.4901,1.4901,0.0521,0.2144,0.5,2.7412,1.6555,1.0,9.9746,5.0,0.0143
64.75,seguindo,normal,9.8945,3.977,1.2777,1.4927,1.4927,0.05,0.215,0.5,2.7296,1.6555,1.0,9.9746,5.0,0.0135
64.8,seguindo,normal,9.898,3.988,1.2796,1.4953,1.4953,0.0496,0.2157,0.5,2.718,2.0547,1.0,9.9746,5.0,0.0128
64.85,seguindo,normal,9.9032,4.0047,1.2823,1.4992,1.4992,0.0468,0.2169,0.5,2.7006,2.0547,1.0,9.9746,5.0,0.0117
64.9,seguindo,normal,9.9067,4.0158,1.2841,1.5019,1.5019,0.0454,0.2177,0.5,2.689,2.0547,1.0,9.9746,5.0,0.0105
64.95,seguindo,normal,9.9118,4.0325,1.2868,1.4996,1.4996,0.0438,0.2128,0.5,2.6716,2.0029,1.0,9.9844,5.05,0.0086
65.0,seguindo,normal,9.9152,4.0436,1.2885,1.5021,1.5021,0.0439,0.2136,0.5,2.6599,2.0029,1.0,9.9844,5.05,0.0074
65.05,seguindo,normal,9.9202,4.0603,1.2911,1.506,1.506,0.0438,0.2149,0.5,2.6425,2.0029,1.0,9.9844,5.05,0.0053
65.1,seguindo,normal,9.9235,4.0714,1.2929,1.5087,1.5087,0.0438,0.2158,0.5,2.6309,2.0029,1.0,9.9844,5.05,0.0037
65.15,seguindo,normal,9.9285,4.0881,1.2955,1.5036,1.5036,0.0442,0.2081,0.5,2.6134,1.6137,1.0,9.9966,5.1,0.0012
65.2,seguindo,normal,9.9318,4.0993,1.2973,1.5061,1.5061,0.0439,0.2088,0.5,2.6018,1.6137,1.0,9.9966,5.1,-0.0004
65.25,seguindo,normal,9.9367,4.116,1.2999,1.51,1.51,0.0445,0.2101,0.5,2.5844,1.6137,1.0,9.9966,5.1,-0.0033
65.3,seguindo,normal,9.9399,4.1272,1.3017,1.5012,1.5012,0.0442,0.1995,0.5,2.5727,1.3782,1.0,10.0112,5.15,-0.0053
65.35,seguindo,normal,9.9448,4.144,1.3044,1.5048,1.5048,0.0445,0.2005,0.5,2.5553,1.3782,1.0,10.0112,5.15,-0.0082
65.4,seguindo,normal,9.948,4.1551,1.3062,1.5073,1.5073,0.0447,0.2011,0.5,2.5437,1.3782,1.0,10.0112,5.15,-0.0103
65.45,seguindo,normal,9.9527,4.1719,1.3089,1.511,1.511,0.0448,0.2022,0.5,2.5262,1.3782,1.0,10.0112,5.15,-0.0136
65.5,seguindo,normal,9.9558,4.1831,1.3107,1.5,1.5,0.0448,0.1894,0.5,2.5146,1.2537,1.0,10.028,5.2,-0.0158
65.55,seguindo,normal,9.9605,4.1999,1.3133,1.5035,1.5035,0.0449,0.1901,0.5,2.4972,1.2537,1.0,10.028,5.2,-0.0191
65.6,seguindo,normal,9.9636,4.2111,1.3151,1.5058,1.5058,0.0449,0.1907,0.5,2.4856,1.2537,1.0,10.028,5.2,-0.0215
65.65,seguindo,normal,9.9682,4.2279,1.3178,1.4944,1.4944,0.0449,0.1766,0.5,2.4681,1.2186,1.0,10.0464,5.25,-0.0252
65.7,seguindo,normal,9.9712,4.2391,1.3196,1.4966,1.4966,0.0448,0.1769,0.5,2.4565,1.2186,1.0,10.0464,5.25,-0.0275
65.75,seguindo,normal,9.9758,4.256,1.3223,1.4998,1.4998,0.0448,0.1775,0.5,2.4391,1.2186,1.0,10.0464,5.25,-0.0312
65.8,seguindo,normal,9.9788,4.2672,1.3241,1.502,1.502,0.0448,0.1779,0.5,2.4275,1.2186,1.0,10.0464,5.25,-0.0337
65.85,seguindo,normal,9.9832,4.2841,1.3268,1.4893,1.4893,0.0443,0.1625,0.5,2.41,1.2681,1.0,10.0662,5.3,-0.0375
65.9,seguindo,normal,9.9861,4.2953,1.3286,1.4913,1.4913,0.0448,0.1627,0.5,2.3984,1.2681,1.0,10.0662,5.3,-0.04
65.95,seguindo,normal,9.9905,4.3122,1.3313,1.4943,1.4943,0.0447,0.1631,0.5,2.381,1.2681,1.0,10.0662,5.3,-0.0438
66.0,seguindo,normal,9.9934,4.3234,1.3331,1.4964,1.4964,0.0447,0.1633,0.5,2.3694,1.2681,1.0,10.0662,5.3,-0.0464
66.05,seguindo,normal,9.9977,4.3403,1.3357,1.6793,1.6793,0.0451,0.3436,0.5,2.3519,354.5351,0.37,9.9531,4.75,-0.0502
66.1,seguindo,normal,10.0005,4.3516,1.3375,1.6894,1.6894,0.0447,0.3518,0.5,2.3403,354.5351,0.37,9.9531,4.75,-0.0528
66.15,seguindo,normal,10.0048,4.3685,1.3402,1.7055,1.7055,0.0447,0.3652,0.5,2.3229,354.5351,0.37,9.9531,4.75,-0.0567
66.2,seguindo,normal,10.0076,4.3798,1.342,1.6954,1.6954,0.0447,0.3534,0.5,2.3113,20.754,0.37,9.9549,4.8,-0.0593
66.25,seguindo,normal,10.0117,4.3967,1.3447,1.7107,1.7107,0.0447,0.366,0.5,2.2939,20.754,0.37,9.9549,4.8,-0.0631
66.3,seguindo,normal,10.0144,4.408,1.3465,1.7215,1.7215,0.0439,0.375,0.5,2.2823,20.754,0.37,9.9549,4.8,-0.0657
66.35,seguindo,normal,10.0185,4.425,1.3492,1.7131,1.7131,0.0447,0.3639,0.5,2.2648,9.9553,0.37,9.9576,4.85,-0.0696
66.4,seguindo,normal,10.0212,4.4363,1.3509,1.7232,1.7232,0.0457,0.3723,0.5,2.2532,9.9553,0.37,9.9576,4.85,-0.0721
66.45,seguindo,normal,10.0252,4.4533,1.3536,1.7395,1.7395,0.0451,0.3858,0.5,2.2358,9.9553,0.37,9.9576,4.85,-0.0759
66.5,seguindo,normal,10.0278,4.4646,1.3554,1.7509,1.7509,0.0447,0.3955,0.5,2.2242,9.9553,0.37,9.9576,4.85,-0.0784
66.55,seguindo,normal,10.0316,4.479,1.3638,1.7356,1.7356,0.1016,0.3718,0.5,2.2094,6.0596,0.37,9.9616,4.9,-0.0821
66.6,seguindo,normal,10.0341,4.4874,1.3734,1.7449,1.7449,0.157,0.3716,0.5,2.2005,6.0596,0.37,9.9616,4.9,-0.0845
66.65,seguindo,normal,10.0382,4.5003,1.393,1.7603,1.7603,0.2772,0.3673,0.5,2.187,6.0596,0.37,9.9616,4.9,-0.0885
66.7,seguindo,normal,10.0424,4.5131,1.4179,1.7768,1.7768,0.3978,0.3588,0.5,2.1736,6.0596,0.37,9.9616,4.9,-0.0926
66.75,seguindo,normal,10.0454,4.5218,1.4387,1.7889,1.7889,0.457,0.3502,0.5,2.1644,6.0596,0.37,9.9616,4.9,-0.0955
66.8,seguindo,normal,10.0483,4.5303,1.4616,1.7619,1.7619,0.5031,0.3003,0.5,2.1554,4.062,0.37,9.9671,4.95,-0.0984
66.85,seguindo,normal,10.0515,4.5403,1.4893,1.7739,1.7739,0.5064,0.2846,0.5,2.1449,4.062,0.37,9.9671,4.95,-0.1015
66.9,seguindo,normal,10.0531,4.5454,1.5034,1.7801,1.7801,0.4176,0.2767,0.5,2.1396,4.062,0.37,9.9671,4.95,-0.103
66.95,seguindo,normal,10.0557,4.5559,1.5274,1.7918,1.7918,0.376,0.2644,0.5,2.1288,4.062,0.37,9.9671,4.95,-0.1055
67.0,seguindo,normal,10.0574,4.5643,1.5456,1.8009,1.8009,0.4224,0.2553,0.5,2.1202,4.062,0.37,9.9671,4.95,-0.1072
67.05,seguindo,normal,10.0599,4.5775,1.5736,1.7699,1.7699,0.4617,0.1963,0.5,2.1069,2.8934,0.37,9.9746,5.0,-0.1095
67.1,seguindo,normal,10.0613,4.5864,1.5923,1.7774,1.7774,0.4625,0.1851,0.5,2.0979,2.8934,0.37,9.9746,5.0,-0.1109
67.15,seguindo,normal,10.0631,4.5999,1.6205,1.7885,1.7885,0.4734,0.168,0.5,2.0844,2.8934,0.37,9.9746,5.0,-0.1126
67.2,seguindo,normal,10.0641,4.6089,1.6393,1.7958,1.7958,0.4745,0.1565,0.5,2.0755,2.8934,0.37,9.9746,5.0,-0.1135
67.25,seguindo,normal,10.0653,4.6225,1.6673,1.8065,1.8065,0.4682,0.1393,0.5,2.0621,2.8934,0.37,9.9746,5.0,-0.1145
67.3,seguindo,normal,10.0658,4.6317,1.6853,1.763,1.763,0.4657,0.0777,0.5,2.0532,2.1712,0.37,9.9844,5.05,-0.1149
67.35,seguindo,normal,10.0661,4.6456,1.7112,1.7703,1.7703,0.439,0.0591,0.5,2.0397,2.1712,0.37,9.9844,5.05,-0.1151
67.4,seguindo,normal,10.0661,4.655,1.7277,1.7748,1.7748,0.4236,0.0471,0.5,2.0307,2.1712,0.37,9.9844,5.05,-0.1149
67.45,seguindo,normal,10.0656,4.6693,1.7512,1.781,1.781,0.404,0.0298,0.5,2.0172,2.1712,0.37,9.9844,5.05,-0.1142
67.5,seguindo,normal,10.0651,4.6788,1.7667,1.732,1.732,0.3904,-0.0347,0.5,2.0082,1.7179,0.37,9.9966,5.1,-0.1135
67.55,seguindo,normal,10.0639,4.6932,1.7893,1.7348,1.7348,0.3812,-0.0545,0.5,1.9948,1.7179,0.37,9.9966,5.1,-0.1122
67.6,seguindo,normal,10.0629,4.7029,1.8034,1.7362,1.7362,0.3706,-0.0672,0.5,1.9859,1.7179,0.37,9.9966,5.1,-0.1109
67.65,seguindo,normal,10.0609,4.7176,1.823,1.7374,1.7374,0.342,-0.0856,0.5,1.9724,1.7179,0.37,9.9966,5.1,-0.1086
67.7,seguindo,normal,10.0593,4.7276,1.835,1.6841,1.6841,0.3164,-0.1509,0.5,1.9634,1.4392,0.37,10.0112,5.15,-0.1067
67.75,seguindo,normal,10.0559,4.744,1.8493,1.6804,1.6804,0.2628,-0.1689,0.5,1.9488,1.4392,0.37,10.0112,5.15,-0.1029
67.8,seguindo,normal,10.0531,4.7556,1.8561,1.6766,1.6766,0.2249,-0.1795,0.5,1.9386,1.4392,0.37,10.0112,5.15,-0.0997
67.85,seguindo,normal,10.0484,4.7729,1.8611,1.6186,1.6186,0.1184,-0.2425,0.5,1.9236,1.2829,0.37,10.028,5.2,-0.0944
67.9,seguindo,normal,10.0451,4.7844,1.8626,1.612,1.612,0.0652,-0.2506,0.5,1.9137,1.2829,0.37,10.028,5.2,-0.0907
67.95,seguindo,normal,10.04,4.8016,1.8633,1.601,1.601,0.0239,-0.2623,0.5,1.8991,1.2829,0.37,10.028,5.2,-0.0849
68.0,seguindo,normal,10.0365,4.813,1.8632,1.593,1.593,0.0055,-0.2702,0.5,1.8894,1.2829,0.37,10.028,5.2,-0.0808
68.05,seguindo,normal,10.0314,4.8301,1.8632,1.535,1.535,-0.0005,-0.3282,0.5,1.8749,1.222,0.37,10.0464,5.25,-0.0747
68.1,seguindo,normal,10.028,4.8414,1.8633,1.5256,1.5256,0.0008,-0.3377,0.5,1.8653,1.222,0.37,10.0464,5.25,-0.0707
68.15,seguindo,normal,10.0229,4.8584,1.8642,1.5108,1.5108,0.0087,-0.3534,0.5,1.851,1.222,0.37,10.0464,5.25,-0.0644
68.2,seguindo,normal,10.0196,4.8697,1.8651,1.5003,1.5003,0.0174,-0.3647,0.5,1.8416,1.222,0.37,10.0464,5.25,-0.0602
68.25,seguindo,normal,10.0147,4.8865,1.8676,1.2737,1.2737,0.0335,-0.5939,0.5,1.8275,1.2683,1.0,10.3097,5.85,-0.054
68.3,seguindo,normal,10.0115,4.8976,1.8696,1.2673,1.2673,0.0417,-0.6023,0.5,1.8182,1.2683,1.0,10.3097,5.85,-0.0499
68.35,seguindo,normal,10.0066,4.9143,1.8727,1.2575,1.2575,0.0518,-0.6152,0.5,1.8044,1.2683,1.0,10.3097,5.85,-0.0432
68.4,seguindo,normal,10.0033,4.9254,1.8748,1.2449,1.2449,0.0517,-0.6299,0.5,1.7952,1.416,1.0,10.3326,5.9,-0.0387
68.45,seguindo,normal,9.9983,4.942,1.8779,1.235,1.235,0.0515,-0.6429,0.5,1.7815,1.416,1.0,10.3326,5.9,-0.0319
68.5,seguindo,normal,9.9949,4.9531,1.8799,1.2282,1.2282,0.0513,-0.6517,0.5,1.7724,1.416,1.0,10.3326,5.9,-0.0271
68.55,seguindo,normal,9.9894,4.97,1.8781,1.2172,1.2172,0.0019,-0.6609,0.5,1.7588,1.416,1.0,10.3326,5.9,-0.019
68.6,seguindo,normal,9.9836,4.9871,1.8734,1.2024,1.2024,-0.0753,-0.671,0.5,1.7451,1.6973,1.0,10.3553,5.95,-0.0108
68.65,seguindo,normal,9.9794,4.9984,1.8654,1.1946,1.1946,-0.1186,-0.6707,0.5,1.7363,1.6973,1.0,10.3553,5.95,-0.005
68.7,seguindo,normal,9.9754,5.0096,1.8572,1.1868,1.1868,-0.1778,-0.6704,0.5,1.7275,1.6973,1.0,10.3553,5.95,0.0011
68.75,seguindo,normal,9.9693,5.0256,1.8393,1.1752,1.1752,-0.2606,-0.6641,0.5,1.7153,1.6973,1.0,10.3553,5.95,0.0101
68.8,seguindo,normal,9.9634,5.041,1.8188,1.163,1.163,-0.3464,-0.6558,0.5,1.7035,2.1861,1.0,10.3777,6.0,0.0189
68.85,seguindo,normal,9.9594,5.0513,1.8004,1.1555,1.1555,-0.3889,-0.6449,0.5,1.6957,2.1861,1.0,10.3777,6.0,0.0248
68.9,seguindo,normal,9.9555,5.0616,1.7819,1.148,1.148,-0.4366,-0.6339,0.5,1.6879,2.1861,1.0,10.3777,6.0,0.0308
68.95,seguindo,normal,9.9498,5.077,1.7491,1.1366,1.1366,-0.5046,-0.6125,0.5,1.6763,2.1861,1.0,10.3777,6.0,0.0401
69.0,seguindo,normal,9.9461,5.0874,1.7255,1.1302,1.1302,-0.5644,-0.5953,0.5,1.6684,3.0226,1.0,10.4,6.05,0.0461
69.05,seguindo,normal,9.9407,5.103,1.6862,1.1192,1.1192,-0.6295,-0.567,0.5,1.6566,3.0226,1.0,10.4,6.05,0.055
69.1,seguindo,normal,9.9374,5.1135,1.6587,1.112,1.112,-0.6554,-0.5467,0.5,1.6485,3.0226,1.0,10.4,6.05,0.0607
69.15,seguindo,normal,9.9329,5.1293,1.6169,1.1013,1.1013,-0.6923,-0.5156,0.5,1.6362,3.0226,1.0,10.4,6.05,0.0694
69.2,seguindo,normal,9.9303,5.1399,1.5889,1.0943,1.0943,-0.698,-0.4945,0.5,1.6279,3.0226,1.0,10.4,6.05,0.0749
69.25,seguindo,normal,9.9268,5.1558,1.5462,1.0875,1.0875,-0.7064,-0.4587,0.5,1.6151,4.4458,1.0,10.4223,6.1,0.0826
69.3,seguindo,normal,9.9249,5.1665,1.5176,1.0812,1.0812,-0.7103,-0.4364,0.5,1.6064,4.4458,1.0,10.4223,6.1,0.0875
69.35,seguindo,normal,9.9226,5.1827,1.4749,1.072,1.072,-0.7138,-0.4028,0.5,1.5931,4.4458,1.0,10.4223,6.1,0.0944
69.4,seguindo,normal,9.9215,5.1935,1.4464,1.0661,1.0661,-0.7119,-0.3804,0.5,1.584,4.4458,1.0,10.4223,6.1,0.0989
69.45,seguindo,normal,9.9204,5.2098,1.4041,1.0621,1.0621,-0.7082,-0.342,0.5,1.57,6.7111,1.0,10.4447,6.15,0.1051
69.5,seguindo,normal,9.9201,5.2208,1.3764,1.0568,1.0568,-0.7008,-0.3195,0.5,1.5605,6.7111,1.0,10.4447,6.15,0.1089
69.55,seguindo,normal,9.9202,5.2373,1.3351,1.0492,1.0492,-0.6895,-0.2859,0.5,1.5458,6.7111,1.0,10.4447,6.15,0.114
69.6,seguindo,normal,9.9208,5.2484,1.3085,1.0444,1.0444,-0.6811,-0.264,0.5,1.5358,6.7111,1.0,10.4447,6.15,0.1173
69.65,seguindo,normal,9.9224,5.2652,1.2696,1.0375,1.0375,-0.659,-0.2321,0.5,1.5203,6.7111,1.0,10.4447,6.15,0.1216
69.7,seguindo,normal,9.9239,5.2764,1.2445,1.0389,1.0389,-0.6393,-0.2056,0.5,1.5097,9.5214,1.0,10.4674,6.2,0.1241
69.75,seguindo,normal,9.9267,5.2932,1.2074,1.0331,1.0331,-0.6224,-0.1743,0.5,1.4936,9.5214,1.0,10.4674,6.2,0.1273
69.8,seguindo,normal,9.9291,5.3045,1.1837,1.0295,1.0295,-0.6111,-0.1542,0.5,1.4825,9.5214,1.0,10.4674,6.2,0.1292
69.85,seguindo,normal,9.9333,5.3215,1.1494,1.0245,1.0245,-0.5804,-0.1248,0.5,1.4657,9.5214,1.0,10.4674,6.2,0.1315
69.9,seguindo,normal,9.9366,5.3329,1.1277,1.0276,1.0276,-0.5608,-0.1,0.5,1.4542,11.4186,1.0,10.4903,6.25,0.1326
69.95,seguindo,normal,9.9422,5.35,1.0971,1.0238,1.0238,-0.5291,-0.0733,0.5,1.4365,11.4186,1.0,10.4903,6.25,0.1336
70.0,seguindo,normal,9.9465,5.3614,1.078,1.0216,1.0216,-0.497,-0.0564,0.5,1.4245,11.4186,1.0,10.4903,6.25,0.1341
70.05,seguindo,normal,9.9533,5.3785,1.0499,1.0247,1.0247,-0.4719,-0.0253,0.5,1.4062,11.6768,1.0,10.5134,6.3,0.1343
70.1,seguindo,normal,9.9584,5.3899,1.0327,1.0232,1.0232,-0.457,-0.0095,0.5,1.3938,11.6768,1.0,10.5134,6.3,0.1339
70.15,seguindo,normal,9.9665,5.4069,1.0082,1.0213,1.0213,-0.4136,0.0132,0.5,1.375,11.6768,1.0,10.5134,6.3,0.133
70.2,seguindo,normal,9.9724,5.4183,0.9934,1.0204,1.0204,-0.3887,0.027,0.5,1.3622,11.6768,1.0,10.5134,6.3,0.132
70.25,seguindo,normal,9.982,5.4356,0.9743,1.0256,1.0256,-0.3423,0.0513,0.5,1.3424,11.5724,1.0,10.5366,6.35,0.1299
