t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,desvio_lateral
21.8,seguindo,2.7469,0.0469,-0.0196,-0.02,-0.0004,0.5,3.0541,inf,-0.0096
21.85,seguindo,2.7653,0.0485,-0.0475,-0.0002,0.0473,0.5,3.0324,inf,-0.0006
21.9,seguindo,2.7777,0.0492,-0.065,-0.0021,0.063,0.5,3.0205,inf,0.0023
21.95,seguindo,2.7964,0.0499,-0.0911,-0.0039,0.0871,0.5,3.0026,inf,0.0061
22.0,seguindo,2.8088,0.0501,-0.1083,-0.0045,0.1038,0.5,2.9908,inf,0.0082
22.05,seguindo,2.8276,0.0499,-0.1334,0.036,0.1694,0.5,2.9732,inf,0.0111
22.1,seguindo,2.8404,0.0493,-0.1483,0.0387,0.187,0.5,2.9614,inf,0.0126
22.15,seguindo,2.8597,0.048,-0.1698,0.0443,0.2141,0.5,2.9437,inf,0.014
22.2,seguindo,2.8727,0.0468,-0.1837,0.0912,0.275,0.5,2.932,inf,0.0147
22.25,seguindo,2.8907,0.0448,-0.2021,0.1006,0.3027,0.5,2.9157,inf,0.0153
22.3,seguindo,2.9022,0.0434,-0.2143,0.1074,0.3217,0.5,2.9054,inf,0.0151
22.35,seguindo,2.9193,0.0405,-0.2259,0.1632,0.3891,0.5,2.8904,inf,0.0142
22.4,seguindo,2.9306,0.0383,-0.231,0.1733,0.4043,0.5,2.8806,inf,0.0132
22.45,seguindo,2.9474,0.0344,-0.2319,0.2194,0.4513,0.5,2.8791,inf,-0.0048
22.5,seguindo,2.9585,0.0316,-0.2298,0.2328,0.4626,0.5,2.8697,inf,-0.0069
22.55,seguindo,2.9752,0.0274,-0.2254,0.2899,0.5152,0.5,2.8557,inf,-0.01
22.6,seguindo,2.9863,0.0246,-0.2217,0.3043,0.5259,0.5,2.8464,inf,-0.0122
22.65,seguindo,3.0007,0.0205,-0.211,0.3249,0.5359,0.5,2.8344,inf,-0.0158
22.7,seguindo,3.0093,0.0178,-0.2004,0.3385,0.5389,0.5,2.8274,inf,-0.0186
22.75,seguindo,3.0224,0.0136,-0.1799,0.3914,0.5713,0.5,2.8168,inf,-0.0229
22.801,seguindo,3.0356,0.0094,-0.1559,0.4125,0.5684,0.5,2.8062,inf,-0.0272
22.85,seguindo,3.0442,0.0064,-0.135,0.4269,0.5619,0.5,2.7993,inf,-0.0022
22.9,seguindo,3.0529,0.0035,-0.1134,0.442,0.5555,0.5,2.7923,inf,-0.0066
22.95,seguindo,3.0658,-0.0007,-0.0774,0.4655,0.5429,0.5,2.782,inf,-0.0145
23.0,seguindo,3.0744,-0.0033,-0.0521,0.4814,0.5335,0.5,2.775,inf,-0.0196
23.05,seguindo,3.0872,-0.0069,-0.0134,0.5255,0.5389,0.5,2.7646,inf,-0.0269
23.1,seguindo,3.0998,-0.0099,0.0245,0.5464,0.522,0.5,2.7541,inf,-0.0336
23.15,seguindo,3.1081,-0.0116,0.0488,0.5888,0.54,0.5,2.7495,inf,-0.0483
23.2,seguindo,3.1163,-0.013,0.0728,0.6026,0.5298,0.5,2.7425,inf,-0.0523
23.25,seguindo,3.1285,-0.015,0.1106,0.6234,0.5128,0.5,2.7322,inf,-0.058
23.3,seguindo,3.1365,-0.0161,0.1364,0.7149,0.5785,0.5,2.7253,0.9267,-0.0616
23.35,seguindo,3.1485,-0.0175,0.1757,0.7232,0.5476,0.5,2.7148,0.9267,-0.0667
23.4,seguindo,3.1565,-0.0182,0.202,0.7287,0.5267,0.5,2.7078,0.9267,-0.0699
23.45,seguindo,3.1686,-0.0188,0.2417,0.7367,0.495,0.5,2.697,0.9267,-0.0743
23.5,seguindo,3.1766,-0.0189,0.2681,0.7419,0.4737,0.5,2.6898,0.9267,-0.0772
23.55,seguindo,3.1886,-0.0188,0.3084,0.7557,0.4473,0.5,2.6693,0.9974,-0.0831
23.6,seguindo,3.1965,-0.0185,0.3355,0.7605,0.425,0.5,2.662,0.9974,-0.0854
23.65,seguindo,3.2059,-0.0184,0.3747,0.7665,0.3918,0.5,2.6534,0.9974,-0.0885
23.7,seguindo,3.211,-0.0189,0.4037,0.7701,0.3664,0.5,2.6489,0.9974,-0.0906
23.75,seguindo,3.2212,-0.0185,0.453,0.7764,0.3234,0.5,2.6395,0.9974,-0.0939
23.8,seguindo,3.2291,-0.0178,0.4891,0.7811,0.2921,0.5,2.632,0.9974,-0.0961
23.85,seguindo,3.2409,-0.0162,0.5439,0.7819,0.238,0.5,2.6165,15.7892,-0.0294
23.9,seguindo,3.2487,-0.0147,0.5798,0.7862,0.2064,0.5,2.6087,15.7892,-0.0321
23.95,seguindo,3.2579,-0.0131,0.6259,0.7913,0.1654,0.5,2.5997,15.7892,-0.0369
24.0,seguindo,3.263,-0.0123,0.6555,0.7943,0.1388,0.5,2.5947,15.7892,-0.0397
24.05,seguindo,3.2728,-0.0092,0.7024,0.799,0.0966,0.5,2.5845,15.7892,-0.044
24.1,seguindo,3.2803,-0.0061,0.7342,0.8095,0.0754,0.5,2.5764,9.7239,-0.0467
24.15,seguindo,3.2918,-0.0002,0.7785,0.801,0.0224,0.5,2.5658,9.7239,-0.0428
24.2,seguindo,3.2995,0.0044,0.8067,0.8032,-0.0035,0.5,2.5569,9.7239,-0.0446
24.25,seguindo,3.3109,0.0119,0.8462,0.806,-0.0402,0.5,2.5435,9.7239,-0.0465
24.3,seguindo,3.3182,0.0173,0.8714,0.8076,-0.0639,0.5,2.5347,9.7239,-0.0474
24.351,seguindo,3.329,0.0264,0.9039,0.8199,-0.084,0.5,2.5211,6.0791,-0.0479
