t,x,y,yaw,v_ped,wz_ped,v_ent,wz_ent,v_real,wz_real
19.46,1.540157719069942,3.580335154707308,-1.8588054919647894,0.4678203232791624,0.4611026273951452,0.4678203232791624,0.4611026273951452,0.29372867512336576,0.024624518041128054
19.48,1.5384502617827076,3.574723194043635,-1.858258120571121,0.4678203232791624,0.4611026273951452,0.4678203232791624,0.4611026273951452,0.29329811147681084,0.027368569683417526
19.5,1.536745876555426,3.5691102996380413,-1.8577107489708322,0.4678203232791624,0.4611026273951452,0.4678203232791624,0.4611026273951452,0.2932981103387934,0.02736858001444245
19.52,1.5350445639228232,3.5634964731414946,-1.8571633773673344,0.466510293858267,0.46512940780141854,0.466510293858267,0.46512940780141854,0.29329811032115655,0.02736858017489189
19.54,1.5333445403241863,3.5578916652677752,-1.856558593577958,0.466510293858267,0.46512940780141854,0.466510293858267,0.46512940780141854,0.292847876623815,0.03023918946881763
19.56,1.5316479067101743,3.5522858303042883,-1.8559538095735457,0.46519072842429227,0.46864276115251713,0.46519072842429227,0.46864276115251713,0.2928478754321475,0.03023920022061708
19.58,1.5299530319102816,3.5466880046188467,-1.8552968798281309,0.46519072842429227,0.46864276115251713,0.46519072842429227,0.46864276115251713,0.2924391090120418,0.032846487270744164
19.6,1.5282618348322834,3.541089066756774,-1.8546399498827606,0.46313275420839106,0.4749798875987068,0.46313275420839106,0.4749798875987068,0.29243910793519223,0.03284649726850761
19.62,1.5265743162297967,3.5354890191052544,-1.8539830199349079,0.46313275420839106,0.4749798875987068,0.46313275420839106,0.4749798875987068,0.29243910790551203,0.03284649739263638
19.64,1.5248875997207338,3.5299036092015874,-1.853235176334403,0.46313275420839106,0.4749798875987068,0.46313275420839106,0.4749798875987068,0.2917268258745135,0.037392180025242715
19.66,1.5232050606664718,3.524316939509619,-1.8524873324232978,0.4617298993937931,0.4786043509503923,0.4617298993937931,0.4786043509503923,0.2917268239135483,0.03739219555526443
19.68,1.521524953874006,3.5187384852455583,-1.8516847798527243,0.4617298993937931,0.4786043509503923,0.4617298993937931,0.4786043509503923,0.29129843292708374,0.04012762852867532
19.7,1.519849324603212,3.51315868443466,-1.8508822270755465,0.4617298993937931,0.4786043509503923,0.4617298993937931,0.4786043509503923,0.2912984317776466,0.04012763885888978
19.72,1.5181781739571159,3.507577540640264,-1.8500796742942522,0.4717288837175833,0.4413994048172935,0.4717288837175833,0.4413994048172935,0.2912984317485759,0.040127639064714025
19.74,1.5165253864538581,3.501909694963094,-1.8497596212887129,0.4717288837175833,0.4413994048172935,0.4717288837175833,0.4413994048172935,0.29519561798551586,0.016002650276969798
19.76,1.5148769542613543,3.4962386754929375,-1.8494655889032006,0.47080690761752025,0.44476070900944964,0.47080690761752025,0.44476070900944964,0.2952871082699313,0.01470161927561212
19.78,1.5132287091964665,3.490575087265302,-1.8491258156701638,0.47080690761752025,0.44476070900944964,0.47080690761752025,0.44476070900944964,0.2949277174416726,0.016988661651840348
19.8,1.5115823885423822,3.4849109393604802,-1.8487860422597722,0.47080690761752025,0.44476070900944964,0.47080690761752025,0.44476070900944964,0.29492771649914845,0.016988670519580223
19.82,1.5099379925105816,3.4792462324068065,-1.848446268847871,0.4691808871933226,0.45219114309963476,0.4691808871933226,0.45219114309963476,0.2949277164849151,0.016988670595053185
19.84,1.5082923601631617,3.4735977683219357,-1.848009389382092,0.4691808871933226,0.45219114309963476,0.4691808871933226,0.45219114309963476,0.29416514214362677,0.021843973288960174
19.86,1.506649195640145,3.4679485858861616,-1.8475725095911115,0.4682439407399311,0.4560559762022415,0.4682439407399311,0.4560559762022415,0.2941651400249526,0.021843989549020136
19.88,1.505006812491856,3.462307605034962,-1.8470840720989805,0.4682439407399311,0.4560559762022415,0.4682439407399311,0.4560559762022415,0.29376047798071914,0.024421874606551063
19.9,1.5033671847850374,3.4566658226838087,-1.8465956344125034,0.46672988107147184,0.4622407748294335,0.46672988107147184,0.4622407748294335,0.2937604768972302,0.0244218843238558
19.92,1.501730312933391,3.451023240149928,-1.8461071967235216,0.46672988107147184,0.4622407748294335,0.46672988107147184,0.4622407748294335,0.2937604768785111,0.02442188444908462
19.94,1.5000934654290379,3.4453941836091575,-1.8455359271426988,0.46672988107147184,0.4622407748294335,0.46672988107147184,0.4622407748294335,0.29311067573401745,0.02856347904114436
19.96,1.4984598338731512,3.4397641929511815,-1.8449646572774487,0.4658116986906601,0.4659235942390046,0.4658116986906601,0.4659235942390046,0.293110673932591,0.02856349326250179
19.98,1.4968277724998935,3.434141846382875,-1.8443437837089058,0.4658116986906601,0.4659235942390046,0.4658116986906601,0.4659235942390046,0.29272173330755474,0.031043678427145723
20.0,1.4951992021872222,3.428518487622129,-1.8437229099514396,0.4658116986906601,0.4659235942390046,0.4658116986906601,0.4659235942390046,0.29272173226194576,0.031043687873311795
20.02,1.4935741235849755,3.4228941188090243,-1.843102036191475,0.4638702188473533,0.47243091811338134,0.4638702188473533,0.47243091811338134,0.2927217322360304,0.03104368799823409
20.04,1.4919494751689288,3.4172845294771523,-1.8423898184465692,0.4638702188473533,0.47243091811338134,0.4638702188473533,0.47243091811338134,0.29200588584828235,0.03561088724528614
20.06,1.4903288223849442,3.411673784514683,-1.841677600391951,0.46264670287463766,0.4762127841488125,0.46264670287463766,0.4762127841488125,0.29200588384531756,0.03561090273091004
20.08,1.4887103313359706,3.4060712710486594,-1.8409110698133442,0.46264670287463766,0.4762127841488125,0.46264670287463766,0.4762127841488125,0.29158047951030913,0.038326528930344425
20.1,1.487096135239366,3.4004675186359936,-1.840144539032737,0.47050472596253107,0.44695795169964064,0.47050472596253107,0.44695795169964064,0.2915804783449184,0.03832653903035844
20.12,1.4854862350662703,3.394862530539063,-1.8393780082485416,0.47050472596253107,0.44695795169964064,0.47050472596253107,0.44695795169964064,0.2915804783163072,0.03832653920976618
20.14,1.483890403834402,3.3891913615579803,-1.838971591270171,0.47050472596253107,0.44695795169964064,0.47050472596253107,0.44695795169964064,0.29457102255909473,0.020320848918531798
20.16,1.4823007640107952,3.383515427038407,-1.8386049615886475,0.4694675515245687,0.4504254504935076,0.4694675515245687,0.4504254504935076,0.29471675995471863,0.01833148407617319
20.18,1.4807115545879832,3.377847231732556,-1.838190143856023,0.4694675515245687,0.4504254504935076,0.4694675515245687,0.4504254504935076,0.294338345339288,0.020740886631221308
20.2,1.4791246965505287,3.372178377708878,-1.8377753259425447,0.46773220780627867,0.4572931671989774,0.4694675515245687,0.4504254504935076,0.2943383443114648,0.02074089567392123
20.22,1.4775401901921899,3.3665088659159337,-1.8373605080267188,0.46773220780627867,0.4572931671989774,0.46773220780627867,0.4572931671989774,0.29433834429934,0.020740895791294008
20.24,1.4759548505007891,3.3608546458523296,-1.8368533129789402,0.46773220780627867,0.4572931671989774,0.46773220780627867,0.4572931671989774,0.29361329357164107,0.025359752388932053
20.26,1.4743723787769591,3.35519962249,-1.836346117620589,0.46641494810293677,0.46251596557038466,0.46641494810293677,0.46251596557038466,0.29361329152989063,0.025359767917550378
20.28,1.4727903342117565,3.3495559513025697,-1.8357685079704202,0.46641494810293677,0.46251596557038466,0.46641494810293677,0.46251596557038466,0.2930609555967741,0.02888048250844272
20.3,1.4712115497256557,3.3439113672911627,-1.8351908980745397,0.464736534394277,0.4687851847010728,0.464736534394277,0.4687851847010728,0.2930609540496038,0.028880494794026382
20.32,1.4696360258711607,3.338265872300135,-1.8346132881762462,0.464736534394277,0.4687851847010728,0.464736534394277,0.4687851847010728,0.29306095402578886,0.02888049491467432
20.34,1.468060761882435,3.3326342719075153,-1.8339498821314444,0.464736534394277,0.4687851847010728,0.464736534394277,0.4687851847010728,0.2923883531210358,0.03317030224009381
20.36,1.4664892342509788,3.327001627761489,-1.8332864757948433,0.463608100267906,0.47243256492167873,0.463608100267906,0.47243256492167873,0.29238835122228624,0.03317031683005637
20.38,1.4649196223591525,3.3213768621662836,-1.8325713588840544,0.463608100267906,0.47243256492167873,0.463608100267906,0.47243256492167873,0.2919831737102826,0.035755845539443214
20.4,1.4633540332141222,3.3157509755820627,-1.831856241781781,0.4616831508990508,0.4790236617072263,0.463608100267906,0.47243256492167873,0.2919831725868601,0.035755855113673504
20.42,1.461792467637758,3.3101239708571497,-1.8311411246762226,0.4616831508990508,0.4790236617072263,0.4616831508990508,0.4790236617072263,0.29198317256079764,0.03575585527791354
20.44,1.4602316336908912,3.30451179658647,-1.8303335244497418,0.4616831508990508,0.4790236617072263,0.4616831508990508,0.4790236617072263,0.29125891683420746,0.040380011324037984
20.46,1.4586753326180453,3.2988983636668436,-1.8295259239122827,0.46027359543295115,0.4827763264355343,0.46027359543295115,0.4827763264355343,0.2912589147669399,0.04038002687295569
20.48,1.4571215422379566,3.2932933908534117,-1.8286619570648313,0.46027359543295115,0.4827763264355343,0.46027359543295115,0.4827763264355343,0.2908177469849843,0.043198342372575506
20.5,1.4555725949282483,3.287687077739848,-1.8277979900127521,0.45873620515776903,0.4868075056034522,0.46027359543295115,0.4827763264355343,0.29081774574280594,0.043198352603957914
20.52,1.4540284918669761,3.2820794284796797,-1.826934022956264,0.45873620515776903,0.4868075056034522,0.45873620515776903,0.4868075056034522,0.29081774571411834,0.0431983528244038
20.54,1.4524870156631924,3.276480960728071,-1.8260090239033353,0.45873620515776903,0.4868075056034522,0.45873620515776903,0.4868075056034522,0.29034027473222646,0.046249952646438705
20.56,1.4509507186751665,3.270881069541395,-1.8250840246322415,0.4652347570270301,0.464132812653763,0.4652347570270301,0.464132812653763,0.2903402733777736,0.04624996355469078
20.58,1.4494253829411028,3.2652345223258905,-1.8244152294014848,0.4652347570270301,0.464132812653763,0.4652347570270301,0.464132812653763,0.2924471942015116,0.03343976153783528
20.6,1.4479096660780355,3.2595775839619128,-1.823807384156604,0.4652347570270301,0.464132812653763,0.4652347570270301,0.464132812653763,0.29282396274391087,0.030392262244034154
20.62,1.4463973978304023,3.2539197104912008,-1.8231996254457516,0.46361502677714295,0.4695521586453085,0.46361502677714295,0.4695521586453085,0.29282455269063284,0.030387935542620186
20.64,1.4448857536509456,3.248274031011201,-1.8225156931018105,0.46361502677714295,0.4695521586453085,0.46361502677714295,0.4695521586453085,0.29222750091399985,0.034196617197058306
20.66,1.443377971064074,3.2426273190310435,-1.821831760497594,0.4639101169206498,0.46872616211983825,0.4639101169206498,0.46872616211983825,0.2922274992028024,0.03419663021082615
20.68,1.4418744735727527,3.236977538698537,-1.821159672469455,0.4639101169206498,0.46872616211983825,0.4639101169206498,0.46872616211983825,0.2923205539813679,0.033604401406951034
20.7,1.440374802860517,3.2313266962755267,-1.8204878931310222,0.4639101169206498,0.46872616211983825,0.4639101169206498,0.46872616211983825,0.2923227340407788,0.03358896692163898
20.72,1.4388789286066017,3.225674847680109,-1.8198161137898095,0.4621029951932568,0.4747570005417924,0.4621029951932568,0.4747570005417924,0.29232273401607883,0.0335889670606389
20.74,1.437383657424859,3.2200366279281494,-1.8190592644739851,0.4621029951932568,0.4747570005417924,0.4621029951932568,0.4747570005417924,0.29165629548467786,0.03784246579121655
20.76,1.4358926539287287,3.2143972781426435,-1.8183024148717615,0.46111700963005897,0.4781779651805295,0.46111700963005897,0.4781779651805295,0.2916562935577906,0.03784248011117727
20.78,1.434404105263576,3.208765048076417,-1.8174976049343885,0.46111700963005897,0.4781779651805295,0.46111700963005897,0.4781779651805295,0.2912807608109112,0.04024049686864958
20.8,1.4329200899382093,3.203131621862117,-1.8166927948215497,0.46111700963005897,0.4781779651805295,0.46111700963005897,0.4781779651805295,0.2912807597400261,0.040240505641942786
20.82,1.431440608932536,3.197497003122108,-1.8158879847049338,0.45937789583510835,0.48405463706092383,0.45937789583510835,0.48405463706092383,0.2912807597122009,0.04024050583079172
20.84,1.4299624841202303,3.1918754811666585,-1.815000046569092,0.45937789583510835,0.48405463706092383,0.45937789583510835,0.48405463706092383,0.29063018621762854,0.04439690679208891
20.86,1.4284893514297294,3.186252648989529,-1.8141121081530593,0.4579561061058075,0.48807609397039015,0.4579561061058075,0.48807609397039015,0.29063018432360266,0.04439692080163799
20.88,1.4270189090475036,3.180638770590448,-1.8131644446040975,0.4579561061058075,0.48807609397039015,0.4579561061058075,0.48807609397039015,0.29016302089995233,0.04738317744809141
20.9,1.4255537873742377,3.175023501260587,-1.8122167808453598,0.45637568663729045,0.49263451450536,0.4579561061058075,0.48807609397039015,0.2901630195439722,0.04738318793689013
20.92,1.424093987746721,3.1694068460099496,-1.8112691170821433,0.45637568663729045,0.49263451450536,0.45637568663729045,0.49263451450536,0.290163019512318,0.047383188160813695
20.94,1.4226368719506919,3.163800410937154,-1.8102538747829728,0.45637568663729045,0.49263451450536,0.45637568663729045,0.49263451450536,0.28963468658170705,0.050762114958525756
20.96,1.4211854487749227,3.158192499465428,-1.8092386322512444,0.4550586975477299,0.4956186249775613,0.4550586975477299,0.4956186249775613,0.2896346850339128,0.0507621265864244
20.98,1.419737839615845,3.152591301788446,-1.808175690862113,0.4550586975477299,0.4956186249775613,0.4550586975477299,0.4956186249775613,0.2892619387945543,0.05314706945657279
21.0,1.418296185003293,3.146988568578648,-1.8071127493005807,0.4550586975477299,0.4956186249775613,0.4550586975477299,0.4956186249775613,0.289261937705544,0.05314707807661081
21.02,1.4168604865838272,3.141384306140013,-1.8060498077348688,0.4642146562920497,0.46534455403779346,0.4642146562920497,0.46534455403779346,0.2892619376653068,0.053147078285599204
21.04,1.4154399969590181,3.135715532097654,-1.8053380903886371,0.4642146562920497,0.46534455403779346,0.4642146562920497,0.46534455403779346,0.2922019418035716,0.03558586731158351
21.06,1.4140313356533714,3.1300351047890937,-1.8047046029200762,0.4623219883271398,0.4715800565154785,0.4623219883271398,0.4715800565154785,0.29262425173704903,0.03167437342804847
21.08,1.4126229103602375,3.1243686298880733,-1.8039845291040102,0.4623219883271398,0.4715800565154785,0.4623219883271398,0.4715800565154785,0.2919443423421473,0.036003690803299786
21.1,1.4112185656879657,3.118701142333948,-1.8032644549959078,0.4623219883271398,0.4715800565154785,0.4623219883271398,0.4715800565154785,0.29194434030604893,0.03600370540511314
21.12,1.4098183023915565,3.113032645017165,-1.8025443808842478,0.46047403827557565,0.4782882573093095,0.46047403827557565,0.4782882573093095,0.2919443402844402,0.036003705582999465
21.14,1.4084183471175378,3.107379098678274,-1.801731165426497,0.46047403827557565,0.4782882573093095,0.46047403827557565,0.4782882573093095,0.29121495915922535,0.04066077288754719
