t,x,y,yaw,v_ped,wz_ped,v_ent,wz_ent,v_real,wz_real
8.68,1.9944002797472402,5.053386917761231,-0.3918043141142937,-0.335,0.0,-0.335,0.21243464016778033,0.2699441239431432,-0.21126615746396188
8.7,1.9895551390655328,5.055762351015074,-0.3959127892953579,-0.335,0.0,-0.335,0.21243464016778033,0.26980581613913324,-0.20542375905321536
8.72,1.9847165708914034,5.058150054373477,-0.39992252911384757,-0.335,0.0,-0.335,0.2292215653557098,0.26978171409224505,-0.20048699092447028
8.74,1.9799129937350537,5.060538024634435,-0.40384007040196285,-0.335,0.0,-0.335,0.2292215653557098,0.26821985135438653,-0.19587706440576808
8.76,1.975117702208576,5.062934365212271,-0.4076394566474662,-0.335,0.0,-0.335,0.24165403616038772,0.26803576715102206,-0.18996931227517186
8.78,1.970349597745958,5.065332927215022,-0.4113489837513674,-0.335,0.0,-0.335,0.24165403616038772,0.2668703798076753,-0.1854763551950645
8.8,1.9655882748518898,5.067739433867051,-0.41494315901793277,-0.335,0.0,-0.335,0.24165403616038772,0.26674646186892204,-0.17970876332825578
8.82,1.9608321063951182,5.07015510839292,-0.4184339617861829,-0.335,0.0,-0.335,0.2572637774425036,0.26672374193218623,-0.17454013841251095
8.84,1.9561071040459348,5.072568997746831,-0.42183438144429675,-0.335,0.0,-0.335,0.2572637774425036,0.26529468998038497,-0.1700209829056951
8.86,1.9513889174612737,5.074989312945831,-0.42512410473357204,-0.335,0.0,-0.335,0.2692163787069445,0.2651377486806982,-0.16448616446376813
8.88,1.9466947840869693,5.077408730139404,-0.4283145599173126,-0.335,0.0,-0.335,0.2692163787069445,0.2640476646947985,-0.1595227591870172
8.9,1.9420063015053717,5.079833743558778,-0.4313939285707881,-0.335,0.0,-0.335,0.2692163787069445,0.263924984617258,-0.1539684326737794
8.92,1.9373218394073235,5.082265708041358,-0.4343750719324789,-0.335,0.0,-0.335,0.28377951095083814,0.26390640572265417,-0.14905716808454078
8.94,1.9326646113631027,5.0846934838770785,-0.43726011888724986,-0.335,0.0,-0.335,0.28377951095083814,0.26260173535407194,-0.14425234773855242
8.96,1.9280127431180307,5.087125245094865,-0.4400355426504031,-0.335,0.0,-0.335,0.2951081492788938,0.2624563810894812,-0.13877118815765374
8.98,1.9233823102014165,5.089554141830412,-0.4427153825958047,-0.335,0.0,-0.335,0.2951081492788938,0.26144047289592504,-0.13399199727008046
9.0,1.9187560405941992,5.091986334584702,-0.4452856038348649,-0.335,0.0,-0.335,0.2951081492788938,0.26133279584029473,-0.12851106195301273
9.02,1.9141321329360654,5.094422277637224,-0.44774833766962485,-0.335,0.0,-0.335,0.3083685055682612,0.2613156165735326,-0.12313669173800153
9.04,1.9095316835918095,5.096852405824466,-0.450116412776174,-0.335,0.0,-0.335,0.3083685055682612,0.260142543500158,-0.11840375532745889
9.06,1.9049351205748266,5.099284767060168,-0.45238221032200876,-0.335,0.0,-0.335,0.3188845509381856,0.2600229449012089,-0.11328987729173136
9.08,1.9003564605660783,5.101711690192103,-0.45454273481188967,-0.335,0.0,-0.335,0.3188845509381856,0.25910462830695435,-0.10802622449404783
9.1,1.8957809500556821,5.104140125517867,-0.4566028250892088,-0.335,0.0,-0.335,0.3188845509381856,0.2590009390048876,-0.10300451386595852
9.12,1.8912065067207955,5.10656996935165,-0.45855641490102955,-0.335,0.0,-0.335,0.3311068847635709,0.2589868378926892,-0.09767949059103984
9.14,1.8866520839056704,5.108992210766974,-0.46041406448361,-0.335,0.0,-0.335,0.3311068847635709,0.2579245076230672,-0.09288247912901598
9.16,1.8820997429545074,5.11141377889924,-0.4621614266532011,-0.335,0.0,-0.335,0.3407493266551828,0.257816797139176,-0.08736810847955653
9.18,1.8775624387380194,5.113828260302024,-0.46380604878533793,-0.335,0.0,-0.335,0.3407493266551828,0.2569866241526584,-0.08223110660684382
9.2,1.8730266140871559,5.1162417522910495,-0.4653471820516545,-0.335,0.0,-0.335,0.3407493266551828,0.2568980772819829,-0.07705666331582926
9.22,1.8684904770719217,5.118654218484367,-0.4667813432886218,-0.335,0.0,-0.335,0.3515178840509108,0.2568877778080972,-0.07170806184836136
9.24,1.8639706455097953,5.121057937242879,-0.46812249282164736,-0.335,0.0,-0.335,0.3515178840509108,0.2559626008815538,-0.06705747665127913
9.26,1.8594513375439714,5.123458949740388,-0.469355568612512,-0.335,0.0,-0.335,0.3603171080265654,0.2558759733892247,-0.06165378954323251
9.28,1.8549441710482797,5.125851077556152,-0.47048495180297817,-0.335,0.0,-0.335,0.3603171080265654,0.2551314627149966,-0.05646915952331031
9.3,1.8504368990315,5.128239676052222,-0.4715071714738429,-0.335,0.0,-0.335,0.3603171080265654,0.25505344444189615,-0.05111098354323373
9.32,1.8459281450951106,5.130625197707903,-0.4724265329360118,-0.335,0.0,-0.335,0.3698103168507273,0.2550469350366254,-0.045968073108444286
9.34,1.8414321917311263,5.133000539395458,-0.4732520074633839,-0.335,0.0,-0.335,0.3698103168507273,0.2542432141855591,-0.04127372636860781
9.36,1.836935504199895,5.135371406985908,-0.47397542907102147,-0.335,0.0,-0.335,0.37783034693340745,0.25417126059499373,-0.03617108038187843
9.38,1.8324483003449366,5.137731677755114,-0.4745949041946217,-0.335,0.0,-0.335,0.37783034693340745,0.25350481523985124,-0.03097375618000899
9.4,1.82795947496994,5.140085907442288,-0.47510335478525123,-0.335,0.0,-0.335,0.37783034693340745,0.25343613923032343,-0.025422529531477486
9.42,1.823467877820796,5.142434710538218,-0.4755084358961965,-0.335,0.0,-0.335,0.38563219161983636,0.25343303323387173,-0.020254055547264546
9.44,1.818985111135073,5.144771464349027,-0.47581043518358285,-0.335,0.0,-0.335,0.38563219161983636,0.2527628114011211,-0.015099964369317032
9.46,1.8144999383109273,5.1471020127661395,-0.47601444559763245,-0.335,0.0,-0.335,0.3926797060181722,0.25272629061376245,-0.010200520702479541
9.48,1.810022050092821,5.149419487397659,-0.47610843156962623,-0.335,0.0,-0.335,0.3926797060181722,0.25210202082486577,-0.004699298599689194
9.5,1.8055404132380486,5.1517295798174025,-0.47609812230351756,-0.335,0.0,-0.335,0.3926797060181722,0.2520991664296599,0.0005154633054338496
9.52,1.8010549958318356,5.154032339762008,-0.4759900987457987,-0.335,0.0,-0.335,0.3995640953173779,0.25209954715567273,0.0054011778859443015
9.54,1.796576291770674,5.156321319039398,-0.4757792180683153,-0.335,0.0,-0.335,0.3995640953173779,0.25148666067898473,0.010544033874168805
9.56,1.7920929573712818,5.158601298974162,-0.47546033740495075,-0.335,0.0,-0.335,0.40533621579226736,0.2514885476502709,0.01594403316822649
9.58,1.7876140634571676,5.160867485983158,-0.4750385995941281,-0.335,0.0,-0.335,0.40533621579226736,0.25097855612399894,0.02108689054113367
9.6,1.7831302713918251,5.16312410936299,-0.4745140046404096,-0.335,0.0,-0.335,0.40533621579226736,0.25098177405755157,0.02622974768592468
9.62,1.7786413580642968,5.165370703305173,-0.4738865525466482,-0.335,0.0,-0.335,0.41013102934546963,0.25098569283484884,0.03137260468807146
9.64,1.7741548502305897,5.167603315499238,-0.4731613861588909,-0.335,0.0,-0.335,0.41013102934546963,0.2505659082507102,0.03625831938786106
9.66,1.7696627985421631,5.169824990994085,-0.47233336263898174,-0.335,0.0,-0.335,0.4148052986922617,0.25057119934213207,0.04140117599546
9.68,1.7651723323181467,5.172031512721951,-0.4714024819789272,-0.335,0.0,-0.335,0.4148052986922617,0.2501650707261889,0.04654403300272769
9.7,1.7606759032021502,5.1742261634649624,-0.47036874417242897,0.2115992441186639,-0.6044388453234364,-0.335,0.4148052986922617,0.2501717743820468,0.05168689032491291
9.72,1.7561731105568241,5.176408085826996,-0.4692270063771361,0.2115992441186639,-0.6044388453234364,0.2115992441186639,-0.6044388453234364,0.250179569513277,0.05708688976463931
9.74,1.751932281869028,5.178440574204883,-0.4680871320892296,0.2115992441186639,-0.6044388453234364,0.2115992441186639,-0.6044388453234364,0.23513632729484235,0.05699371439532707
9.76,1.747980541120233,5.180332034004473,-0.46706082507259644,0.2111678059505368,-0.6012430070410133,0.2111678059505368,-0.6012430070410133,0.21905407505427146,0.051315350831658266
9.78,1.74430509632119,5.1820907346607,-0.4661447353503503,0.2111678059505368,-0.6012430070410133,0.2111678059505368,-0.6012430070410133,0.2037272838197322,0.04580448611230901
9.8,1.7409194551835026,5.183711125741293,-0.465346075417836,0.2111678059505368,-0.6012430070410133,0.2111678059505368,-0.6012430070410133,0.18767147603767326,0.039932996625710676
9.82,1.7378247805360099,5.185194086453391,-0.4646640578931129,0.21035344864413255,-0.595210730697278,0.21035344864413255,-0.595210730697278,0.17158222261835776,0.03410087623615738
9.84,1.7350213865843902,5.186540454301599,-0.46409841697459653,0.21035344864413255,-0.595210730697278,0.21035344864413255,-0.595210730697278,0.15549697770909926,0.028282045925818226
9.86,1.7325218285975341,5.187743039751953,-0.46364662513057536,0.2097243338309764,-0.5905506209701955,0.2097243338309764,-0.5905506209701955,0.13869031955277,0.02258959220105876
9.88,1.7303015335846306,5.188817350130607,-0.46330671571083815,0.2097243338309764,-0.5905506209701955,0.2097243338309764,-0.5905506209701955,0.12332733612228895,0.01699547098685968
9.9,1.7283707384794966,5.1897557480555365,-0.46307371993263624,0.2097243338309764,-0.5905506209701955,0.2097243338309764,-0.5905506209701955,0.1073377892859809,0.01164978891009552
9.92,1.7267445832520203,5.190552220047769,-0.46295544019628665,0.21545701642945472,-0.6330149365144795,0.21545701642945472,-0.6330149365144795,0.0905365735249999,0.005913986817479692
9.94,1.7253963513977029,5.191220387149676,-0.4629397319697499,0.21545701642945472,-0.6330149365144795,0.21545701642945472,-0.6330149365144795,0.07523590248458213,0.0007854113268368657
9.96,1.7243508688415796,5.1917465381349786,-0.46303204253680985,0.2150936063097545,-0.630323009701885,0.2150936063097545,-0.630323009701885,0.05852069365814918,-0.0046155283529966335
9.98,1.7235961969827347,5.192137471560061,-0.4632275533392682,0.2150936063097545,-0.630323009701885,0.2150936063097545,-0.630323009701885,0.042495839719294305,-0.009775540122916801
10.0,1.723117748141632,5.192400038843966,-0.4635222272980595,0.21467907534009303,-0.627252409926615,0.2150936063097545,-0.630323009701885,0.02728804097631372,-0.014733697939564897
10.02,1.7229282377616315,5.192527137902409,-0.4639191259207521,0.21467907534009303,-0.627252409926615,0.21467907534009303,-0.627252409926615,0.011409245678927912,-0.01984493113463035
10.04,1.7230284346372684,5.192518693827483,-0.4644197528935754,0.21467907534009303,-0.627252409926615,0.21467907534009303,-0.627252409926615,0.005027602880285752,-0.02503134864116683
10.06,1.7234155650383574,5.192379200136432,-0.4650571209425098,0.21445948274816748,-0.6256257981345739,0.21445948274816748,-0.6256257981345739,0.020574768363850287,-0.031868402446717035
10.08,1.7240908121303222,5.192105421258053,-0.46581144557278237,0.21445948274816748,-0.6256257981345739,0.21445948274816748,-0.6256257981345739,0.03643190598408584,-0.037716231513630044
10.1,1.7250537684927265,5.191697072674994,-0.4666846538847747,0.21445948274816748,-0.6256257981345739,0.21445948274816748,-0.6256257981345739,0.05229802867177788,-0.04366041559961768
10.12,1.7263040416375974,5.191153681667296,-0.46767799160432616,0.21427254592060074,-0.6242410808933387,0.21427254592060074,-0.6242410808933387,0.06816261299334578,-0.04966688597757391
10.14,1.7278563142084096,5.190465129752171,-0.46877951263912065,0.21427254592060074,-0.6242410808933387,0.21427254592060074,-0.6242410808933387,0.08490662332699639,-0.05507605173972102
10.16,1.72969478126325,5.1896423800105715,-0.4700165185374763,0.3984153032713028,-0.6239062349377897,0.3984153032713028,-0.6239062349377897,0.10070846847505059,-0.0618502949177826
10.18,1.7318191549403397,5.188682423436071,-0.4713765571674641,0.3984153032713028,-0.6239062349377897,0.3984153032713028,-0.6239062349377897,0.11655985742139717,-0.06800193149939382
10.2,1.7342291477826348,5.187583966389873,-0.4728573389789314,0.3984153032713028,-0.6239062349377897,0.3984153032713028,-0.6239062349377897,0.13242614339940853,-0.07403909057336502
10.22,1.7369242413236048,5.186345848025289,-0.4744586392054569,0.3977330615860662,-0.6249895771228045,0.3977330615860662,-0.6249895771228045,0.14829418632650818,-0.08006501132626924
10.24,1.739888828457629,5.184976281063438,-0.4761930186967354,0.3977330615860662,-0.6249895771228045,0.3977330615860662,-0.6249895771228045,0.16328265782238574,-0.08671897456392814
10.26,1.7431526684357337,5.1834526168713335,-0.4780201688970886,0.3770217700899321,-0.6251360469804716,0.3770217700899321,-0.6251360469804716,0.18009861168937705,-0.09135751001766085
10.28,1.746699527579677,5.18178741734841,-0.47998054921571714,0.3770217700899321,-0.6251360469804716,0.3770217700899321,-0.6251360469804716,0.19591515534868756,-0.09801901593142968
10.3,1.7505285891152715,5.17997727910557,-0.4820639501575985,0.3770217700899321,-0.6251360469804716,0.3770217700899321,-0.6251360469804716,0.2117682264975035,-0.10417004709406115
10.32,1.7546103485055793,5.17803757279671,-0.48428036607110253,0.3758309011537737,-0.6307712265974637,0.3758309011537737,-0.6307712265974637,0.22596028569748622,-0.11082079567520345
10.34,1.7589874904043163,5.175937321402488,-0.48658821339690217,0.3758309011537737,-0.6307712265974637,0.3758309011537737,-0.6307712265974637,0.24274692130186357,-0.11539236628998441
10.36,1.763659480319303,5.173678447976731,-0.489013676342324,0.3741163794019661,-0.6344485890070115,0.3741163794019661,-0.6344485890070115,0.2594706097004523,-0.12127314727109464
10.38,1.7686097624655424,5.171269924754574,-0.49157727382988875,0.3741163794019661,-0.6344485890070115,0.3741163794019661,-0.6344485890070115,0.2752556876753018,-0.1281798743782283
10.4,1.773767193589111,5.16874948884152,-0.49428756328767925,0.372370444698054,-0.637621764748174,0.3741163794019661,-0.6344485890070115,0.2870178260412039,-0.13551447288952811
10.42,1.7789377849150316,5.166202501834114,-0.49696470976582124,0.372370444698054,-0.637621764748174,0.372370444698054,-0.637621764748174,0.288193326933425,-0.1338573239071023
10.44,1.7841140937488078,5.163629497538431,-0.49958214178051563,0.372370444698054,-0.637621764748174,0.372370444698054,-0.637621764748174,0.2890264877491039,-0.13087160073472218
10.46,1.7892939199091762,5.161041562079455,-0.5022461653866356,0.37026298473681374,-0.6402787537271396,0.37026298473681374,-0.6402787537271396,0.28951687770947987,-0.1332011803059884
10.48,1.794462712849091,5.158450892472863,-0.5050079032351364,0.37026298473681374,-0.6402787537271396,0.37026298473681374,-0.6402787537271396,0.2890847171083043,-0.1380868924250463
10.5,1.7996282696391173,5.155853036702889,-0.5078724981968671,0.37026298473681374,-0.6402787537271396,0.37026298473681374,-0.6402787537271396,0.2891013297815004,-0.14322974808653494
10.52,1.8047903227237598,5.153247461468326,-0.5108399502857622,0.0,-1.0,0.0,-1.0,0.28911854987028096,-0.1483726044447607
10.54,1.8096747630194743,5.15084036358262,-0.5143926981938669,0.0,-1.0,0.0,-1.0,0.27226768644925925,-0.17763739540523726
10.56,1.8143537244383432,5.148546416841707,-0.5180356180987348,0.0,-1.0,0.0,-1.0,0.26055168205848317,-0.18214599524338118
10.58,1.8186885687826937,5.14643509900583,-0.5218207878755684,0.0,-1.0,0.0,-1.0,0.2410836913493126,-0.18925848884168553
10.6,1.8227573859657844,5.144472051465469,-0.5256884159069275,0.0,-1.0,0.0,-1.0,0.22588065939303076,-0.19338140156795883
10.62,1.8265453717356435,5.142659886837088,-0.5296952483611801,0.0,-1.0,0.0,-1.0,0.20995700055611735,-0.20034162271263406
10.64,1.8300961440105086,5.140983945363874,-0.5337732231920987,0.0,-1.0,0.0,-1.0,0.19632093348385807,-0.2038987415459188
10.66,1.8333451321607834,5.139476491353984,-0.5380007186828657,0.0,-1.0,0.0,-1.0,0.1790833715937815,-0.21137477453835213
10.68,1.836300671014604,5.1381387718214135,-0.5423593927299349,0.0,-1.0,0.0,-1.0,0.16220899685486312,-0.21793370235346685
10.7,1.8389956949020814,5.136955434476248,-0.5468163581695357,0.0,-1.0,0.0,-1.0,0.14716861950274288,-0.22284827198004095
10.72,1.8414056026769623,5.135940712053883,-0.5514105979500137,0.0,-1.0,0.0,-1.0,0.1307413197680933,-0.22971198902388526
10.74,1.8436062649259888,5.135051232547612,-0.5561066293102492,0.0,-1.0,0.0,-1.0,0.1186811708566985,-0.23480156801178265
10.76,1.8454746002776192,5.134341593189255,-0.5608127042633098,0.0,-1.0,0.0,-1.0,0.09992828684963981,-0.23530374765303122
10.78,1.847089506185967,5.133786144794317,-0.5655898285681011,0.0,-1.0,0.0,-1.0,0.08538799699395647,-0.23885621523957415
10.8,1.848437728880144,5.133404801037718,-0.5704889609049625,0.0,-1.0,0.0,-1.0,0.07005582584251623,-0.24495661684305076
10.82,1.8495526377044098,5.133175002953525,-0.575528240245184,0.0,-1.0,0.0,-1.0,0.056917239170672144,-0.25196396701108165
10.84,1.85057833979637,5.132967768478503,-0.5802720107409405,0.0,-1.0,0.0,-1.0,0.05232138446871492,-0.23718852478782865
10.86,1.8515846316272735,5.132765117775113,-0.5849880310543507,0.0,-1.0,0.0,-1.0,0.05132471520932906,-0.2358010156705165
10.88,1.8525945913431219,5.132564652937661,-0.5898069084691563,0.0,-1.0,0.0,-1.0,0.05148312293099721,-0.24094387074026258
10.9,1.8536082421031768,5.132366229979113,-0.5947286429843922,0.0,-1.0,0.0,-1.0,0.0516444463093228,-0.24608672576180127
10.92,1.8546258425736564,5.132170047524511,-0.5997583774444983,0.0,-1.0,0.0,-1.0,0.051816943971402504,-0.2514867230053118
10.94,1.8556459973629233,5.13197389335017,-0.6048652547882271,0.0,-1.0,0.0,-1.0,0.05194208924792326,-0.25534386718644153
10.96,1.856671104838385,5.131781074342873,-0.6101007033966135,0.0,-1.0,0.0,-1.0,0.052154206585429,-0.26177243041930376
10.98,1.8576999994265981,5.131589699416634,-0.6154390091608417,0.0,-1.0,0.0,-1.0,0.052327058871280585,-0.26691528821141686
11.0,1.8587327053246998,5.131399616739219,-0.6208801720201119,0.0,-1.0,0.0,-1.0,0.052502687936602344,-0.27205814296351627
11.02,1.8597692467417837,5.131210672873604,-0.6264241919734492,0.0,-1.0,0.0,-1.0,0.05268106618329976,-0.27720099766687134
11.04,1.8608094016597712,5.131022376397109,-0.6320659261743733,0.0,-1.0,0.0,-1.0,0.05285304665944485,-0.2820867100462092
11.06,1.8618534393098536,5.13083491374393,-0.6378105174553509,0.0,-1.0,0.0,-1.0,0.05303670571232166,-0.2872295640488604
11.08,1.8629016335433364,5.130648460100971,-0.6436631086729359,0.0,-1.0,0.0,-1.0,0.05323241756860438,-0.2926295608792546
11.1,1.8639537588789497,5.130462515104265,-0.649618556992836,0.0,-1.0,0.0,-1.0,0.0534215140097993,-0.29777241599501314
11.12,1.8650098385631293,5.130276916995299,-0.6556768624364429,0.0,-1.0,0.0,-1.0,0.053613220323647494,-0.3029152721803494
11.14,1.8660696393784417,5.1300911734168935,-0.6618328821744176,0.0,-1.0,0.0,-1.0,0.0537977333410872,-0.3078009868987167
11.16,1.8671336967753642,5.129905782420265,-0.6680969018868288,0.0,-1.0,0.0,-1.0,0.054004350879727464,-0.3132009856205664
11.18,1.868201515374287,5.129719917095013,-0.6744586359064032,0.0,-1.0,0.0,-1.0,0.05419369149948855,-0.31808670097872704
11.2,1.8692736377194918,5.129534065515863,-0.680928369901631,0.0,-1.0,0.0,-1.0,0.05440558639882259,-0.3234866997613952
11.22,1.8703495587677599,5.129347403872394,-0.6874958182051212,0.0,-1.0,0.0,-1.0,0.054599649065919596,-0.3283724151744883
11.24,1.8714298280429287,5.129160409887502,-0.6941712664855342,0.0,-1.0,0.0,-1.0,0.05481670496435261,-0.33377241402065705
11.26,1.8725141990694902,5.128972581755478,-0.7009495719211823,0.0,-1.0,0.0,-1.0,0.055025901410746966,-0.3389152717824157
11.28,1.8736026898111884,5.128783743606266,-0.7078307345009749,0.0,-1.0,0.0,-1.0,0.055237485943886,-0.3440581289896345
11.3,1.8746953172250316,5.128593717749552,-0.7148147542256077,0.0,-1.0,0.0,-1.0,0.05545143126424685,-0.3492009862316167
11.32,1.8757920971793318,5.128402324663947,-0.7219016310957018,-0.335,0.0,-0.335,0.032830000000000005,0.055667710150775464,-0.354343843504714
11.34,1.8767654646146883,5.128397546877334,-0.7297327202058329,-0.335,0.0,-0.335,0.032830000000000005,0.048668958059973885,-0.39155445550656254
11.36,1.8775209331654186,5.128575017935639,-0.7375286653707006,-0.335,0.0,-0.335,0.04811345614674074,0.038801698019496185,-0.3897972582433934
11.38,1.8780463428736296,5.128945841858646,-0.7452157477119887,-0.335,0.0,-0.335,0.04811345614674074,0.032154538690371666,-0.3843541170643801
11.4,1.8783223180654438,5.129535676170914,-0.7527875995780162,-0.335,0.0,-0.335,0.04811345614674074,0.03256020663422781,-0.37859259330138256
11.42,1.878350497913728,5.130346195767408,-0.7602323280524683,-0.335,0.0,-0.335,0.07213664307541047,0.04055046609320765,-0.37223642372261295
11.44,1.8781486803944931,5.131369134609187,-0.7675591754024585,-0.335,0.0,-0.335,0.07213664307541047,0.052132863557714515,-0.36634236749951926
11.46,1.8777312260628354,5.132594345542815,-0.7747626154873452,-0.335,0.0,-0.335,0.0882795738504509,0.06471881393575718,-0.36017200424430584
11.48,1.8770552243000693,5.134075280827894,-0.7818721717643703,-0.335,0.0,-0.335,0.0882795738504509,0.08139637126212262,-0.3554778138512647
11.5,1.876182508184576,5.135752048658793,-0.7888502305530151,-0.335,0.0,-0.335,0.0882795738504509,0.09451433458710115,-0.34890293943224593
11.52,1.8750787590890077,5.137666048263496,-0.7957023972875538,-0.335,0.0,-0.335,0.11138449817102888,0.11047235573630601,-0.34260833672694235
11.54,1.8737759758795591,5.139790246537326,-0.8024269047213592,-0.335,0.0,-0.335,0.11138449817102888,0.12459396451439474,-0.3362253716902812
11.56,1.8722210720238375,5.14218807275308,-0.8090567271053362,-0.335,0.0,-0.335,0.12715147610176689,0.14289241198794583,-0.3314911191988233
11.58,1.8704658010651591,5.144806354782427,-0.8155317222428204,-0.335,0.0,-0.335,0.12715147610176689,0.15761009583449703,-0.32374975687422114
11.6,1.868491578210179,5.14767350002053,-0.8218975208180853,-0.335,0.0,-0.335,0.12715147610176689,0.17405514713375345,-0.31828992876325024
11.62,1.8663349560130655,5.150754873921059,-0.8281363320050439,-0.335,0.0,-0.335,0.1491920785967124,0.1880550744858063,-0.3119405593479352
11.64,1.863941012652728,5.154118263517032,-0.8342861827203334,-0.335,0.0,-0.335,0.1491920785967124,0.20641798847725448,-0.3074925357644546
11.66,1.8613572818918012,5.157711830683401,-0.840281194318526,-0.335,0.0,-0.335,0.16468699763982333,0.22129951211067275,-0.2997505799096365
11.68,1.8585721679091807,5.161555809266148,-0.846172989356542,-0.335,0.0,-0.335,0.16468699763982333,0.23734485059090457,-0.2945897519008041
11.7,1.8555828402687755,5.165658134541629,-0.8519389449931584,-0.335,0.0,-0.335,0.16468699763982333,0.2537969287025563,-0.2882977818308269
11.72,1.8524152366955,5.169995227531965,-0.8575801522464087,-0.335,0.0,-0.335,0.18583642677722087,0.2685334616218467,-0.2820603626624983
11.74,1.8492034803927162,5.174367027167133,-0.8627096737555136,-0.335,0.0,-0.335,0.18583642677722087,0.27123795179936444,-0.2564760754552474
11.76,1.8459743791096348,5.178762721031696,-0.8675392494010218,-0.335,0.0,-0.335,0.2001566336082938,0.2727142261019879,-0.24147878227541678
11.78,1.8427782469492837,5.183148583123232,-0.8722795355267378,-0.335,0.0,-0.335,0.2001566336082938,0.2713440946123421,-0.23701430628580383
11.8,1.8395971329424556,5.187541603727818,-0.8769071208788576,-0.335,0.0,-0.335,0.2001566336082938,0.2711923503565225,-0.23137926760597552
11.82,1.8364297160917908,5.191943799467972,-0.8814318573590539,-0.335,0.0,-0.335,0.2186495284479489,0.2711634969926057,-0.22623682400982265
11.84,1.8332980833438528,5.196329095674284,-0.8858658179179072,-0.335,0.0,-0.335,0.2186495284479489,0.26943434490174817,-0.22169802794266752
11.86,1.8301805733438596,5.200719336823626,-0.8901843905585543,-0.335,0.0,-0.335,0.23179897654745993,0.26922614076940893,-0.2159286320323574
11.88,1.8270908529632144,5.2050990223725035,-0.8944047513932676,-0.335,0.0,-0.335,0.23179897654745993,0.26799261901037463,-0.2110180417356524
11.9,1.824013677799039,5.209483996040956,-0.8985129565886542,-0.335,0.0,-0.335,0.24455827495626023,0.2678479095682873,-0.205410259769333
11.92,1.8209477640466554,5.213876219615218,-0.9025183132001432,-0.335,0.0,-0.335,0.24455827495626023,0.26782202608898026,-0.20026783057445635
11.94,1.8179080218370858,5.21825762942132,-0.9064335529237325,-0.335,0.0,-0.335,0.24455827495626023,0.2666307586796877,-0.19576198617946985
11.96,1.8148793675360662,5.222643571942162,-0.9102383577119458,-0.335,0.0,-0.335,0.26166497465222555,0.266501588509383,-0.1902402394106533
11.98,1.811880360886524,5.227012134624936,-0.9139540450101676,-0.335,0.0,-0.335,0.26166497465222555,0.2649451867713859,-0.18578436491109415
12.0,1.8088913668991,5.231383187440196,-0.9175486949044418,-0.335,0.0,-0.335,0.26166497465222555,0.2647649323959208,-0.17973249471371183
12.02,1.8059111730612125,5.235759712636764,-0.9210398525325482,-0.335,0.0,-0.335,0.2778484651499056,0.2647429324249092,-0.17455788140532208
12.04,1.8029579554324575,5.240119241760896,-0.9244448089414409,-0.335,0.0,-0.335,0.2778484651499056,0.26328211364877313,-0.17024782044463924
12.06,1.800013522590462,5.244480873661528,-0.9277354319435867,-0.335,0.0,-0.335,0.29009014558215845,0.26312315366398736,-0.1645311501072777
12.08,1.7970899574671502,5.248830057964143,-0.9309303878598202,-0.335,0.0,-0.335,0.29009014558215845,0.26202403099885196,-0.15974779581168005
12.1,1.794173795582926,5.253181195146198,-0.934010850187108,-0.335,0.0,-0.335,0.29009014558215845,0.26189881114693275,-0.15402311636439675
12.12,1.7912643306537284,5.257536401448365,-0.9369923677559848,-0.335,0.0,-0.335,0.30502649117888253,0.2618816913639894,-0.14907587844384157
12.14,1.7883766696751608,5.261874556812634,-0.9398774213084609,-0.335,0.0,-0.335,0.30502649117888253,0.26056754350682026,-0.14425267762379207
12.16,1.785495365017215,5.266213282707691,-0.9426487083043433,-0.335,0.0,-0.335,0.3162945663102238,0.2604153361667534,-0.13856434979412652
12.18,1.7826309212181837,5.270539414133275,-0.9453230717237481,-0.335,0.0,-0.335,0.3162945663102238,0.2594246103843829,-0.13371817097024016
12.2,1.7797717467458116,5.274866369424125,-0.9478886780276097,-0.335,0.0,-0.335,0.3162945663102238,0.2593136168449605,-0.12828031519308278
12.22,1.776916662597735,5.279195626117412,-0.9503514459475934,-0.335,0.0,-0.335,0.33013267112442257,0.2592969774648356,-0.12313839599917555
12.24,1.774079901789143,5.283508136853506,-0.9527244222870794,-0.335,0.0,-0.335,0.33013267112442257,0.2580937849604776,-0.11864881697430638
12.26,1.7712470845896817,5.287820232574087,-0.9549866487891421,-0.335,0.0,-0.335,0.34103511191945984,0.2579681316995434,-0.11311132510313479
12.28,1.7684279806114767,5.292118874739009,-0.9571513833165128,-0.335,0.0,-0.335,0.34103511191945984,0.25702952992785943,-0.10823672636854029
12.3,1.7656118194221042,5.296416955788934,-0.959207940697847,-0.335,0.0,-0.335,0.34103511191945984,0.25692540043878237,-0.10282786906670033
12.32,1.7627971385057388,5.300715643434433,-0.9611571562230248,-0.335,0.0,-0.335,0.3535062633987972,0.2569102184349593,-0.0974607762588918
12.34,1.7599961279020389,5.304997957526138,-0.9630097443046728,-0.335,0.0,-0.335,0.3535062633987972,0.25585090571489133,-0.09262940408240247
12.36,1.7571966926297309,5.309278561363539,-0.9647526461641052,-0.335,0.0,-0.335,0.3636370392526392,0.2557362266898041,-0.08714509297162074
12.38,1.7544074915808094,5.313545417825313,-0.9663970851255475,-0.335,0.0,-0.335,0.3636370392526392,0.25488088667399916,-0.0822219480721087
