t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,desvio_lateral
57.25,seguindo,2.1241,0.0163,0.1743,-0.022,-0.1963,0.5,3.7171,0.8628,0.013
57.3,seguindo,2.1356,0.0182,0.1761,-0.0241,-0.2002,0.5,3.7057,0.8628,0.0158
57.35,seguindo,2.1528,0.0211,0.1788,-0.0274,-0.2062,0.5,3.6884,0.8628,0.0202
57.4,seguindo,2.1642,0.023,0.1806,-0.0297,-0.2103,0.5,3.677,0.8628,0.0244
57.45,seguindo,2.1814,0.0259,0.1833,-0.0333,-0.2166,0.5,3.6597,0.8628,0.0308
57.5,seguindo,2.1929,0.0279,0.1851,-0.0357,-0.2208,0.5,3.6483,0.8628,0.035
57.55,seguindo,2.21,0.0309,0.1878,-0.0013,-0.189,0.5,3.631,0.9084,0.0415
57.6,seguindo,2.2215,0.033,0.1896,-0.0033,-0.1929,0.5,3.6195,0.9084,0.0458
57.65,seguindo,2.2386,0.0361,0.1922,-0.0066,-0.1988,0.5,3.6023,0.9084,0.0523
57.7,seguindo,2.2501,0.0381,0.194,-0.0088,-0.2028,0.5,3.5908,0.9084,0.0567
57.75,seguindo,2.2672,0.0413,0.1967,0.1196,-0.0771,0.5,3.5736,1.607,-0.0119
57.8,seguindo,2.2843,0.0445,0.1994,0.1184,-0.081,0.5,3.5563,1.607,-0.0103
57.85,seguindo,2.2958,0.0467,0.2012,0.1176,-0.0836,0.5,3.5448,1.607,-0.0092
57.9,seguindo,2.3072,0.0489,0.203,0.1377,-0.0653,0.5,3.5333,1.4029,-0.008
57.95,seguindo,2.3243,0.0522,0.2057,0.1368,-0.0688,0.5,3.516,1.4029,-0.0063
58.0,seguindo,2.3357,0.0544,0.2075,0.1362,-0.0713,0.5,3.5045,1.4029,-0.0051
58.05,seguindo,2.3528,0.0578,0.2101,0.1351,-0.075,0.5,3.4873,1.4029,-0.0024
58.1,seguindo,2.3642,0.0601,0.2119,0.1344,-0.0775,0.5,3.4757,1.4029,-0.0002
58.15,seguindo,2.3813,0.0636,0.2146,0.1298,-0.0848,0.5,3.4661,1.4029,0.0003
58.2,seguindo,2.3927,0.066,0.2164,0.1529,-0.0635,0.5,3.4546,1.3344,0.0026
58.251,seguindo,2.4097,0.0695,0.2191,0.152,-0.067,0.5,3.4373,1.3344,0.006
58.3,seguindo,2.4211,0.0719,0.2209,0.1514,-0.0695,0.5,3.4258,1.3344,0.0083
58.35,seguindo,2.4382,0.0755,0.2236,0.1504,-0.0732,0.5,3.4085,1.3344,0.0118
58.4,seguindo,2.4495,0.078,0.2253,0.1497,-0.0757,0.5,3.3969,1.3344,0.0141
58.45,seguindo,2.4666,0.0817,0.228,0.1485,-0.0795,0.5,3.3796,1.3344,0.0177
58.5,seguindo,2.4779,0.0842,0.2298,0.175,-0.0548,0.5,3.3681,1.332,0.0201
58.55,seguindo,2.4949,0.088,0.2325,0.1743,-0.0582,0.5,3.3507,1.332,0.0237
58.6,seguindo,2.5063,0.0905,0.2343,0.1737,-0.0606,0.5,3.3392,1.332,0.0262
58.65,seguindo,2.5233,0.0944,0.237,0.1729,-0.0641,0.5,3.3219,1.332,0.0299
58.7,seguindo,2.5346,0.097,0.2388,0.1722,-0.0665,0.5,3.3103,1.332,0.0324
58.75,seguindo,2.5516,0.1009,0.2415,0.201,-0.0404,0.5,3.293,1.3419,0.0362
58.8,seguindo,2.5629,0.1035,0.2432,0.2344,-0.0088,0.5,3.2814,0.9938,-0.0018
58.85,seguindo,2.5799,0.1075,0.2459,0.2345,-0.0115,0.5,3.2641,0.9938,0.0008
58.9,seguindo,2.5912,0.1102,0.2477,0.2345,-0.0132,0.5,3.2525,0.9938,0.0015
