t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,desvio_lateral
32.1,seguindo,2.4147,0.0444,0.2051,0.1933,-0.0118,0.5,3.4107,2.08,0.0014
32.15,seguindo,2.4318,0.0477,0.2078,0.2124,0.0046,0.5,3.3934,2.0544,0.0042
32.2,seguindo,2.4432,0.05,0.2096,0.2126,0.003,0.5,3.3819,2.0544,0.0062
32.25,seguindo,2.4603,0.0534,0.2123,0.2129,0.0006,0.5,3.3646,2.0544,0.0091
32.3,seguindo,2.4716,0.0557,0.214,0.213,-0.001,0.5,3.353,2.0544,0.011
32.35,seguindo,2.4887,0.0592,0.2167,0.2132,-0.0036,0.5,3.3357,2.0544,0.0139
32.4,seguindo,2.5001,0.0616,0.2185,0.2133,-0.0052,0.5,3.3242,2.0544,0.0158
32.45,seguindo,2.5172,0.0652,0.2212,0.2384,0.0172,0.5,3.3068,1.2664,-0.011
32.5,seguindo,2.5285,0.0676,0.223,0.2387,0.0157,0.5,3.2953,1.2664,-0.0097
32.55,seguindo,2.5456,0.0713,0.2257,0.2392,0.0135,0.5,3.2779,1.2664,-0.0078
32.6,seguindo,2.5569,0.0737,0.2275,0.2662,0.0387,0.5,3.2664,1.1298,-0.0066
32.65,seguindo,2.574,0.0775,0.2302,0.267,0.0368,0.5,3.249,1.1298,-0.0046
32.7,seguindo,2.5853,0.08,0.2321,0.2676,0.0355,0.5,3.2375,1.1298,-0.0032
32.75,seguindo,2.6023,0.0838,0.2348,0.2684,0.0336,0.5,3.2201,1.1298,-0.0012
32.8,seguindo,2.6136,0.0864,0.2366,0.269,0.0324,0.5,3.2086,1.1298,0.0003
32.85,seguindo,2.6306,0.0903,0.2392,0.2892,0.05,0.5,3.1724,1.0687,0.0089
32.9,seguindo,2.6476,0.0942,0.2419,0.2903,0.0484,0.5,3.155,1.0687,0.0112
32.95,seguindo,2.6589,0.0969,0.2437,0.291,0.0473,0.5,3.1435,1.0687,0.0128
33.0,seguindo,2.6702,0.0995,0.2455,0.2917,0.0462,0.5,3.1319,1.0687,0.0144
33.05,seguindo,2.6872,0.1036,0.2482,0.3244,0.0762,0.5,3.1145,1.0675,0.0169
33.1,seguindo,2.6985,0.1063,0.25,0.3254,0.0754,0.5,3.1029,1.0675,0.0185
33.15,seguindo,2.7154,0.1104,0.2527,0.3269,0.0743,0.5,3.0855,1.0675,0.0211
33.2,seguindo,2.7267,0.1132,0.2544,0.3279,0.0735,0.5,3.0739,1.0675,0.0228
33.25,seguindo,2.7437,0.1174,0.2571,0.3295,0.0724,0.5,3.0565,1.0675,0.0253
33.3,seguindo,2.7606,0.1217,0.2598,0.331,0.0712,0.5,3.0392,1.0675,0.0279
33.35,seguindo,2.7718,0.1245,0.2616,0.3652,0.1036,0.5,3.0276,1.1167,0.0297
33.4,seguindo,2.7831,0.1274,0.2634,0.3666,0.1032,0.5,3.016,1.1167,0.0314
33.45,seguindo,2.8,0.1317,0.2661,0.3686,0.1025,0.5,2.9986,1.1167,0.0341
33.5,seguindo,2.8112,0.1347,0.2679,0.3522,0.0844,0.5,2.987,1.1363,0.0079
33.55,seguindo,2.8281,0.1391,0.2705,0.3844,0.1139,0.5,2.9696,1.119,0.0097
33.6,seguindo,2.8393,0.1421,0.2723,0.3859,0.1135,0.5,2.958,1.119,0.011
33.65,seguindo,2.8562,0.1466,0.275,0.3881,0.113,0.5,2.9406,1.119,0.0129
33.7,seguindo,2.8674,0.1496,0.2768,0.3895,0.1127,0.5,2.929,1.119,0.0142
33.75,seguindo,2.8842,0.1542,0.2795,0.3809,0.1014,0.5,2.9126,1.119,0.0273
33.8,seguindo,2.8954,0.1572,0.2813,0.3822,0.101,0.5,2.901,1.119,0.0286
33.85,seguindo,2.9122,0.1619,0.284,0.417,0.133,0.5,2.8835,1.1414,0.0306
33.9,seguindo,2.9234,0.165,0.2858,0.4187,0.1329,0.5,2.8719,1.1414,0.032
33.95,seguindo,2.9402,0.1697,0.2884,0.4212,0.1328,0.5,2.8545,1.1414,0.034
34.0,seguindo,2.9514,0.1729,0.2902,0.423,0.1328,0.5,2.8429,1.1414,0.0353
34.05,seguindo,2.9681,0.1777,0.2929,0.4256,0.1327,0.5,2.8255,1.1414,0.0373
34.1,seguindo,2.9793,0.1809,0.2947,0.4602,0.1655,0.5,2.8139,1.1363,0.0387
34.15,seguindo,2.996,0.1858,0.2975,0.4633,0.1658,0.5,2.7964,1.1363,0.0407
34.2,seguindo,3.0072,0.1891,0.2993,0.4654,0.1661,0.5,2.7848,1.1363,0.0421
34.25,seguindo,3.0239,0.194,0.302,0.4686,0.1666,0.5,2.7674,1.1363,0.0441
34.3,seguindo,3.035,0.1974,0.3038,0.4708,0.167,0.5,2.7558,1.1363,0.0454
34.35,seguindo,3.0517,0.2024,0.3065,0.4741,0.1676,0.5,2.7384,1.1363,0.0473
34.4,seguindo,3.0628,0.2058,0.3083,0.5088,0.2005,0.5,2.7267,1.119,0.0486
34.45,seguindo,3.0795,0.2109,0.311,0.5125,0.2016,0.5,2.7093,1.119,0.0506
34.5,seguindo,3.0906,0.2143,0.3128,0.5151,0.2023,0.5,2.6977,1.119,0.0519
34.55,seguindo,3.1073,0.2195,0.3154,0.479,0.1635,0.5,2.6803,1.3553,0.0106
34.6,seguindo,3.1184,0.2229,0.3172,0.481,0.1638,0.5,2.6686,1.3553,0.0101
34.65,seguindo,3.135,0.2282,0.3199,0.5036,0.1837,0.5,2.6443,1.281,0.0105
34.7,seguindo,3.1461,0.2317,0.3217,0.5059,0.1842,0.5,2.6327,1.281,0.0102
34.75,seguindo,3.1627,0.2371,0.3244,0.5092,0.1849,0.5,2.6152,1.281,0.0098
34.8,seguindo,3.1737,0.2406,0.3262,0.5115,0.1854,0.5,2.6036,1.281,0.0095
34.85,seguindo,3.1903,0.246,0.3288,0.515,0.1862,0.5,2.5862,1.281,0.0091
34.9,seguindo,3.2013,0.2497,0.3306,0.543,0.2124,0.5,2.5746,1.2787,0.0088
34.95,seguindo,3.2179,0.2551,0.3333,0.5469,0.2135,0.5,2.5571,1.2787,0.0085
35.0,seguindo,3.2289,0.2588,0.3351,0.5494,0.2143,0.5,2.5455,1.2787,0.0083
35.05,seguindo,3.2455,0.2644,0.3378,0.5534,0.2156,0.5,2.5281,1.2787,0.008
35.1,seguindo,3.2565,0.2681,0.3396,0.5561,0.2165,0.5,2.5165,1.2787,0.0078
35.15,seguindo,3.273,0.2737,0.3423,0.5602,0.2179,0.5,2.499,1.2787,0.0075
35.2,seguindo,3.284,0.2775,0.3441,0.5879,0.2439,0.5,2.4874,1.3483,0.0074
35.25,seguindo,3.3004,0.2832,0.3467,0.5923,0.2456,0.5,2.47,1.3483,0.0072
35.3,seguindo,3.3114,0.287,0.3485,0.5953,0.2468,0.5,2.4583,1.3483,0.0071
35.35,seguindo,3.3279,0.2928,0.3512,0.5998,0.2486,0.5,2.4409,1.3483,0.0068
35.4,seguindo,3.3388,0.2966,0.353,0.6029,0.2499,0.5,2.4293,1.3483,0.0066
35.45,seguindo,3.3553,0.3025,0.3557,0.6308,0.2751,0.5,2.4119,1.281,0.0064
35.5,seguindo,3.3662,0.3064,0.3575,0.6341,0.2766,0.5,2.4003,1.281,0.0063
35.55,seguindo,3.3826,0.3123,0.3602,0.639,0.2789,0.5,2.3828,1.281,0.0061
35.6,seguindo,3.3935,0.3163,0.362,0.8018,0.4399,0.5,2.3712,2.039,-0.0058
35.65,seguindo,3.4099,0.3223,0.3646,0.7753,0.4107,0.5,2.3652,2.0676,0.0059
35.7,seguindo,3.4262,0.3283,0.3673,0.7822,0.4149,0.5,2.3478,2.0676,0.0016
35.75,seguindo,3.4371,0.3324,0.3691,0.7869,0.4178,0.5,2.3362,2.0676,-0.0012
