t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,desvio_lateral
21.15,seguindo,1.984,-0.1113,0.0404,-0.063,-0.1034,0.5,5.6776,inf,-0.0056
21.2,seguindo,1.9956,-0.1104,0.0353,-0.0645,-0.0999,0.5,5.6683,inf,-0.0039
21.25,seguindo,2.0146,-0.1089,0.0237,-0.0673,-0.091,0.5,5.6531,inf,-0.0011
21.3,seguindo,2.028,-0.1079,0.0139,-0.0693,-0.0832,0.5,5.6423,inf,0.0009
21.35,seguindo,2.0482,-0.1065,-0.0013,-0.0721,-0.0708,0.5,5.6263,inf,0.0036
21.4,seguindo,2.0617,-0.1057,-0.0116,-0.0738,-0.0622,0.5,5.6158,inf,0.0053
21.45,seguindo,2.0818,-0.1048,-0.0283,-0.0393,-0.011,0.5,5.6002,inf,0.0076
21.5,seguindo,2.0951,-0.1043,-0.0398,-0.0403,-0.0005,0.5,5.59,inf,0.009
21.55,seguindo,2.115,-0.1038,-0.0577,-0.0467,0.011,0.5,5.5815,inf,0.0105
21.6,seguindo,2.1282,-0.1036,-0.0698,-0.0474,0.0223,0.5,5.5715,inf,0.0116
21.65,seguindo,2.1482,-0.1038,-0.0867,0.0169,0.1036,0.5,5.5568,inf,0.0129
21.7,seguindo,2.1617,-0.1042,-0.0967,0.0176,0.1143,0.5,5.5471,inf,0.0135
21.75,seguindo,2.1799,-0.1052,-0.108,0.0189,0.1269,0.5,5.5342,inf,0.0139
21.8,seguindo,2.197,-0.1063,-0.1179,0.0403,0.1582,0.5,5.5224,inf,0.014
21.85,seguindo,2.2083,-0.1077,-0.1179,0.0421,0.1599,0.5,5.5149,1.1636,0.0005
21.9,seguindo,2.2196,-0.109,-0.1174,0.044,0.1614,0.5,5.5076,1.1636,0.0002
21.95,seguindo,2.2365,-0.1113,-0.1132,0.0657,0.1789,0.5,5.4967,0.7699,-0.0005
22.0,seguindo,2.2477,-0.113,-0.1087,0.068,0.1768,0.5,5.4896,0.7699,-0.001
22.05,seguindo,2.2647,-0.1153,-0.102,0.0716,0.1735,0.5,5.4788,0.7699,-0.0017
22.101,seguindo,2.2816,-0.1175,-0.0953,0.0751,0.1704,0.5,5.4679,0.7699,-0.0023
22.15,seguindo,2.2914,-0.1192,-0.0855,-0.0895,-0.004,0.5,5.4619,inf,-0.003
22.2,seguindo,2.3012,-0.1209,-0.0741,-0.0875,-0.0133,0.5,5.456,inf,-0.0038
22.25,seguindo,2.3159,-0.1236,-0.0527,-0.0839,-0.0312,0.5,5.4471,inf,-0.005
22.3,seguindo,2.3258,-0.1254,-0.0363,-0.0814,-0.045,0.5,5.4411,inf,-0.0058
22.35,seguindo,2.3406,-0.1278,-0.0111,-0.0803,-0.0693,0.5,5.4321,inf,-0.0068
22.4,seguindo,2.3505,-0.1293,0.0062,-0.0788,-0.085,0.5,5.4259,inf,-0.0073
22.45,seguindo,2.3652,-0.1311,0.0325,-0.077,-0.1095,0.5,5.4166,inf,-0.0077
22.5,seguindo,2.375,-0.1322,0.0501,-0.0762,-0.1264,0.5,5.4103,inf,-0.0078
22.55,seguindo,2.3896,-0.1334,0.0761,-0.0785,-0.1546,0.5,5.4006,inf,-0.0076
22.6,seguindo,2.3993,-0.1339,0.0926,-0.0791,-0.1717,0.5,5.394,inf,-0.0072
22.65,seguindo,2.4158,-0.1337,0.1112,-0.0653,-0.1765,0.5,5.3929,inf,-0.0104
22.7,seguindo,2.4276,-0.133,0.1197,-0.069,-0.1887,0.5,5.384,inf,-0.0086
22.75,seguindo,2.4453,-0.1315,0.1281,-0.0781,-0.2063,0.5,5.3703,inf,-0.0055
22.8,seguindo,2.4571,-0.1302,0.1315,0.0911,-0.0405,0.5,5.361,inf,-0.022
22.85,seguindo,2.4759,-0.1278,0.1318,0.0891,-0.0427,0.5,5.346,inf,-0.0167
22.9,seguindo,2.4889,-0.1259,0.13,0.0873,-0.0427,0.5,5.3354,inf,-0.0154
22.95,seguindo,2.5081,-0.1228,0.1222,0.0789,-0.0432,0.5,5.3197,inf,-0.0133
23.0,seguindo,2.5207,-0.1207,0.1151,0.0762,-0.0389,0.5,5.3093,inf,-0.0118
23.05,seguindo,2.5396,-0.1174,0.0996,0.0713,-0.0283,0.5,5.2937,inf,-0.0093
