t,x,y,yaw,dist,plano_n,rumo_alvo,erro_rumo,raw_v,raw_wz,saida_v,saida_wz,mux_v,mux_wz,key_v
6.65,2.56,4.1676,-0.5731,3.7383,102,-0.8493,-0.2762,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.7,2.5697,4.1612,-0.571,3.7277,102,-0.8622,-0.2912,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.75,2.5793,4.1548,-0.5689,3.717,102,-0.9315,-0.3625,0.4788,-0.4187,0.5,0.0,0.5,0.0,0.0
6.8,2.589,4.1485,-0.5669,3.7064,102,-0.9453,-0.3784,0.4671,-0.4677,0.4788,-0.4187,0.4788,-0.4187,0.0
6.85,2.5987,4.1421,-0.5649,3.6958,102,-0.9453,-0.3804,0.4671,-0.4677,0.4671,-0.4677,0.4671,-0.4677,0.0
6.9,2.6133,4.1326,-0.562,3.6798,102,-0.9551,-0.3932,0.4643,-0.4777,0.4643,-0.4777,0.4643,-0.4777,0.0
6.95,2.623,4.1263,-0.56,3.6691,102,-0.9711,-0.411,0.4618,-0.4857,0.4618,-0.4857,0.4618,-0.4857,0.0
7.0,2.6328,4.12,-0.5582,3.6584,102,-0.9825,-0.4243,0.4584,-0.4966,0.4584,-0.4966,0.4584,-0.4966,0.0
7.05,2.6475,4.1106,-0.5556,3.6424,102,-1.0298,-0.4742,0.4555,-0.5051,0.4555,-0.5051,0.4555,-0.5051,0.0
7.1,2.6573,4.1044,-0.5539,3.6317,102,-1.0422,-0.4883,0.4448,-0.5334,0.4448,-0.5334,0.4448,-0.5334,0.0
7.15,2.6671,4.0981,-0.5522,3.621,102,-1.0621,-0.5099,0.4414,-0.5418,0.4414,-0.5418,0.4414,-0.5418,0.0
7.2,2.6821,4.0889,-0.5519,3.6047,102,-1.0762,-0.5243,0.4362,-0.5536,0.4414,-0.5418,0.4414,-0.5418,0.0
7.25,2.6924,4.0828,-0.5553,3.5935,102,-1.1259,-0.5706,0.4333,-0.56,0.4362,-0.5536,0.4362,-0.5536,0.0
7.3,2.7027,4.0767,-0.5586,3.5824,102,-1.1419,-0.5833,0.4212,-0.5843,0.4212,-0.5843,0.4212,-0.5843,0.0
7.35,2.7131,4.071,-0.567,3.5712,102,-1.1679,-0.6009,0.4135,-0.5873,0.4212,-0.5843,0.4212,-0.5843,0.0
7.4,2.7235,4.0652,-0.5756,3.5601,102,-1.1679,-0.5923,0.4135,-0.5873,0.4135,-0.5873,0.4135,-0.5873,0.0
7.45,2.739,4.0567,-0.5934,3.5434,102,-1.1957,-0.6023,0.4038,-0.5961,0.4038,-0.5961,0.4038,-0.5961,0.0
7.5,2.7493,4.051,-0.6071,3.5324,102,-1.2157,-0.6086,0.3912,-0.6011,0.3912,-0.6011,0.3912,-0.6011,0.0
7.55,2.7595,4.0453,-0.6232,3.5214,102,-1.2538,-0.6306,0.3823,-0.6043,0.3823,-0.6043,0.3823,-0.6043,0.0
7.6,2.7697,4.0398,-0.6421,3.5105,102,-1.2831,-0.6409,0.3674,-0.6105,0.3674,-0.6105,0.3674,-0.6105,0.0
7.65,2.7798,4.0341,-0.6612,3.4997,102,-1.3033,-0.6421,0.3559,-0.6155,0.3559,-0.6155,0.3559,-0.6155,0.0
7.7,2.7949,4.0257,-0.6972,3.4835,102,-1.3351,-0.6379,0.3488,-0.609,0.3559,-0.6155,0.3559,-0.6155,0.0
7.75,2.8049,4.0199,-0.7217,3.4728,102,-1.3572,-0.6355,0.3372,-0.6127,0.3488,-0.609,0.3488,-0.609,0.0
7.8,2.8146,4.0141,-0.7474,3.4623,102,-1.3964,-0.649,0.3321,-0.6049,0.3372,-0.6127,0.3372,-0.6127,0.0
7.85,2.829,4.0049,-0.7866,3.4467,102,-1.3964,-0.6098,0.3201,-0.6114,0.3321,-0.6049,0.3321,-0.6049,0.0
7.9,2.8383,3.9987,-0.8138,3.4367,102,-1.4271,-0.6133,0.3201,-0.6114,0.3201,-0.6114,0.3201,-0.6114,0.0
7.95,2.8474,3.9923,-0.8413,3.4267,102,-1.4477,-0.6065,0.3159,-0.6066,0.3159,-0.6066,0.3159,-0.6066,0.0
8.0,2.8563,3.9857,-0.8695,3.4169,102,-1.4688,-0.5993,0.3133,-0.6032,0.3133,-0.6032,0.3133,-0.6032,0.0
8.05,2.8651,3.9791,-0.8982,3.4074,102,-1.5007,-0.6025,0.3161,-0.5924,0.3161,-0.5924,0.3161,-0.5924,0.0
8.1,2.8778,3.9687,-0.9423,3.3933,102,-1.516,-0.5737,0.3112,-0.5939,0.3112,-0.5939,0.3112,-0.5939,0.0
8.15,2.8861,3.9616,-0.9723,3.3842,102,-1.5419,-0.5695,0.3173,-0.579,0.3112,-0.5939,0.3112,-0.5939,0.0
8.2,2.8942,3.9544,-1.0028,3.3752,102,-1.5593,-0.5565,0.3154,-0.5767,0.3173,-0.579,0.3173,-0.579,0.0
8.25,2.9021,3.947,-1.0339,3.3664,102,-1.5593,-0.5254,0.3154,-0.5767,0.3154,-0.5767,0.3154,-0.5767,0.0
8.3,2.9097,3.9395,-1.0654,3.3579,102,-1.5856,-0.5202,0.3191,-0.5615,0.3191,-0.5615,0.3191,-0.5615,0.0
8.35,2.9171,3.9319,-1.0974,3.3495,102,-1.6033,-0.5058,0.3196,-0.5587,0.3196,-0.5587,0.3196,-0.5587,0.0
8.4,2.9243,3.9241,-1.13,3.3415,102,-1.6189,-0.4889,0.3258,-0.542,0.3258,-0.542,0.3258,-0.542,0.0
8.45,2.9346,3.9122,-1.1796,3.3298,102,-1.6346,-0.455,0.3266,-0.5324,0.3258,-0.542,0.3258,-0.542,0.0
8.5,2.9411,3.904,-1.2132,3.3223,102,-1.6582,-0.445,0.3343,-0.5128,0.3343,-0.5128,0.3266,-0.5324,0.0
8.55,2.9474,3.8958,-1.2472,3.3151,102,-1.674,-0.4268,0.3348,-0.5068,0.3343,-0.5128,0.3343,-0.5128,0.0
8.6,2.9564,3.883,-1.2982,3.3047,102,-1.6976,-0.3995,0.3457,-0.4855,0.3348,-0.5068,0.3348,-0.5068,0.0
8.65,2.9619,3.8743,-1.3322,3.2983,102,-1.6949,-0.3627,0.3475,-0.479,0.3457,-0.4855,0.3457,-0.4855,0.0
8.7,2.9671,3.8652,-1.3654,3.2922,102,-1.6949,-0.3295,0.3649,-0.4446,0.3475,-0.479,0.3475,-0.479,0.0
8.75,2.9719,3.856,-1.3986,3.2864,102,-1.7151,-0.3164,0.3649,-0.4446,0.3649,-0.4446,0.3649,-0.4446,0.0
8.8,2.9783,3.8418,-1.4474,3.2785,102,-1.7282,-0.2808,0.3696,-0.4357,0.3696,-0.4357,0.3696,-0.4357,0.0
8.85,2.9822,3.8321,-1.4795,3.2737,102,-1.7474,-0.2679,0.3808,-0.4105,0.3808,-0.4105,0.3808,-0.4105,0.0
8.9,2.9856,3.8221,-1.5108,3.2693,102,-1.7599,-0.249,0.39,-0.4009,0.39,-0.4009,0.39,-0.4009,0.0
8.95,2.9886,3.8119,-1.5412,3.2654,102,-1.7531,-0.2118,0.4054,-0.3746,0.4054,-0.3746,0.4054,-0.3746,0.0
9.0,2.9912,3.8016,-1.5716,3.2618,102,-1.7679,-0.1963,0.4164,-0.3435,0.4054,-0.3746,0.4054,-0.3746,0.0
9.05,2.9934,3.791,-1.6003,3.2587,102,-1.7773,-0.1769,0.432,-0.317,0.4164,-0.3435,0.4164,-0.3435,0.0
9.1,2.9961,3.7749,-1.6429,3.2547,102,-1.7864,-0.1434,0.4399,-0.2984,0.432,-0.317,0.432,-0.317,0.0
9.15,2.9973,3.7637,-1.669,3.2526,102,-1.7864,-0.1173,0.4399,-0.2984,0.4399,-0.2984,0.4399,-0.2984,0.0
9.2,2.9981,3.7525,-1.6946,3.2509,102,-1.7993,-0.1046,0.4517,-0.2653,0.4517,-0.2653,0.4517,-0.2653,0.0
9.25,2.9986,3.7411,-1.7192,3.2497,102,-1.7785,-0.0593,0.4574,-0.2506,0.4574,-0.2506,0.4574,-0.2506,0.0
9.3,2.9986,3.7295,-1.7426,3.2488,102,-1.7876,-0.045,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.35,2.998,3.7119,-1.776,3.2482,102,-1.7931,-0.0171,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.4,2.9972,3.7,-1.7967,3.2484,102,-1.8004,-0.0037,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.45,2.996,3.688,-1.8168,3.2489,102,-1.7746,0.0422,0.5,0.0,0.5,0.0,0.5,0.0,0.0
