t,x,y,yaw,dist,plano_n,rumo_alvo,erro_rumo,raw_v,raw_wz,saida_v,saida_wz,mux_v,mux_wz,key_v
8.8,1.175,-0.2492,0.1365,0.8491,22,-0.5125,-0.6491,0.2808,-0.3761,0.3318,-0.3882,0.3318,-0.3882,0.0
8.85,1.175,-0.2492,0.1365,0.8491,22,-0.5468,-0.6834,0.3613,-0.3603,0.2947,-0.3799,0.2947,-0.3799,0.0
8.9,1.1979,-0.249,0.0815,0.8269,22,-0.5468,-0.6283,0.3492,-0.3697,0.2947,-0.3799,0.2947,-0.3799,0.0
8.95,1.1979,-0.249,0.0815,0.8269,22,-0.5769,-0.6584,0.4045,-0.3545,0.2808,-0.3761,0.2808,-0.3761,0.0
9.0,1.2245,-0.2505,0.0263,0.8008,22,-0.5769,-0.6032,0.3955,-0.3629,0.3492,-0.3697,0.3492,-0.3697,0.0
9.05,1.2245,-0.2505,0.0263,0.8008,22,-0.6118,-0.6381,0.4118,-0.3473,0.3492,-0.3697,0.3492,-0.3697,0.0
9.1,1.2534,-0.2504,-0.0282,0.7728,22,-0.6118,-0.5836,0.4016,-0.3572,0.3492,-0.3697,0.3492,-0.3697,0.0
9.15,1.2534,-0.2504,-0.0282,0.7728,22,-0.5815,-0.5533,0.4134,-0.3416,0.3955,-0.3629,0.3955,-0.3629,0.0
9.2,1.2799,-0.249,-0.0887,0.7477,22,-0.5815,-0.4928,0.4217,-0.3327,0.3955,-0.3629,0.3955,-0.3629,0.0
9.25,1.2799,-0.249,-0.0887,0.7477,22,-0.6232,-0.5345,0.4177,-0.3139,0.4016,-0.3572,0.4016,-0.3572,0.0
9.3,1.3031,-0.252,-0.1425,0.7245,22,-0.6232,-0.4808,0.4059,-0.327,0.4016,-0.3572,0.4016,-0.3572,0.0
9.35,1.3031,-0.252,-0.1425,0.7245,16,-0.5778,-0.4353,0.4152,-0.3101,0.4217,-0.3327,0.4217,-0.3327,0.0
9.4,1.332,-0.2616,-0.1982,0.694,16,-0.4258,-0.2276,0.4274,-0.2951,0.4217,-0.3327,0.4217,-0.3327,0.0
9.45,1.332,-0.2616,-0.1982,0.694,16,-0.4204,-0.2221,0.4871,-0.2134,0.4059,-0.327,0.4059,-0.327,0.0
