t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,desvio_lateral
19.5,seguindo,1.509,-0.1225,0.0162,0.0411,0.0249,0.5,4.269,24157.9028,-0.0389
19.55,seguindo,1.5264,-0.1224,0.0188,0.0417,0.0228,0.5,4.2522,24157.9028,-0.0389
19.601,seguindo,1.5439,-0.1222,0.0215,0.0422,0.0207,0.5,4.2355,24157.9028,-0.0389
19.65,seguindo,1.5555,-0.1221,0.0233,0.0426,0.0193,0.5,4.2243,24157.9028,-0.0388
19.7,seguindo,1.5729,-0.1219,0.026,0.0413,0.0153,0.5,4.2075,12076.6291,-0.0387
19.75,seguindo,1.5845,-0.1218,0.0278,0.0478,0.02,0.5,4.2118,12076.6291,-0.0372
19.8,seguindo,1.5961,-0.1216,0.0296,0.0324,0.0028,0.5,4.2007,10237.0635,0.0207
19.85,seguindo,1.6136,-0.1212,0.0323,0.0327,0.0004,0.5,4.1839,10237.0635,0.0201
19.9,seguindo,1.6252,-0.121,0.0341,0.0339,-0.0002,0.5,4.1727,5152.5513,0.0197
19.95,seguindo,1.6426,-0.1206,0.0368,0.0341,-0.0027,0.5,4.1559,5152.5513,0.0192
20.0,seguindo,1.6542,-0.1203,0.0386,0.0342,-0.0044,0.5,4.1447,5152.5513,0.0189
20.05,seguindo,1.6717,-0.1198,0.0412,0.0363,-0.0049,0.5,4.128,2609.5476,0.0184
20.1,seguindo,1.6833,-0.1195,0.043,0.0364,-0.0066,0.5,4.1168,2609.5476,0.0182
20.15,seguindo,1.7007,-0.1189,0.0457,0.0365,-0.0092,0.5,4.1,2609.5476,0.0178
20.2,seguindo,1.7123,-0.1185,0.0475,0.0365,-0.011,0.5,4.0888,2609.5476,0.0176
20.25,seguindo,1.7298,-0.1179,0.0502,0.0377,-0.0125,0.5,4.0719,1330.8427,0.0173
20.3,seguindo,1.7472,-0.1172,0.0529,0.0377,-0.0152,0.5,4.0551,1330.8427,0.017
20.35,seguindo,1.7588,-0.1168,0.0547,0.0376,-0.017,0.5,4.0439,1330.8427,0.0169
20.4,seguindo,1.7704,-0.1163,0.0564,0.0376,-0.0189,0.5,4.0327,1330.8427,0.0168
