t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
423.15,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
423.2,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
423.25,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
423.3,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
423.35,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
423.4,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
423.45,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
423.5,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
423.55,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
423.6,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
423.65,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
423.7,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
423.75,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
423.8,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
423.85,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
423.9,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
423.95,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
424.0,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
424.05,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
424.1,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
424.15,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
424.2,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
424.25,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
424.3,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
424.35,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
424.4,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
424.45,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
424.5,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
424.55,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
424.6,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
424.65,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
424.7,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
424.75,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
424.8,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
424.85,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
424.9,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
424.95,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
425.001,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
425.053,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
425.1,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
425.15,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
425.2,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
425.25,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
425.3,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
425.35,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
425.4,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
425.454,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
425.5,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
425.55,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
425.6,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
425.65,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
425.7,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
425.75,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
425.8,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
425.85,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
425.9,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
425.95,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
426.0,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
426.051,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
426.1,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
426.15,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
426.2,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
426.25,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
426.3,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
426.35,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
426.4,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
426.45,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
426.5,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
426.55,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
426.601,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
426.65,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
426.7,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
426.75,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
426.8,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
426.85,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
426.9,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
426.95,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
427.0,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
427.05,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
427.1,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
427.15,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
427.2,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
427.25,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
427.3,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
427.35,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
427.4,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
427.45,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
427.5,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
427.55,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
427.6,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
427.65,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
427.7,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
427.75,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
427.8,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
427.85,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
427.9,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
427.95,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
428.0,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
428.05,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
428.1,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
428.15,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
428.2,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
428.25,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
428.3,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
428.35,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
428.4,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
428.45,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
428.5,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
428.55,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
428.6,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
428.65,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
428.7,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
428.75,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
428.8,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
428.85,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
428.9,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
428.95,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
429.0,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
429.05,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
429.1,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
429.15,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
429.2,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
429.25,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
429.3,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
429.35,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
429.4,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
429.45,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
429.5,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
429.55,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
429.6,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
429.65,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
429.7,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
429.75,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
429.8,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
429.85,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
429.9,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
429.95,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
430.0,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
430.05,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
430.1,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
430.15,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
430.2,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
430.25,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
430.3,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
430.35,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
430.4,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
430.45,seguindo,4.7285,1.4537,-0.4365,-0.2058,0.2307,0.5,5.8736,3.8107,0.37,5.1276,1.3704,0.0174
430.5,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
430.55,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
430.6,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
430.65,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
430.7,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
430.75,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
430.8,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
430.85,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
430.9,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
430.95,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
431.0,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
431.05,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
431.1,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
431.15,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
431.2,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
431.25,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
431.3,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
431.35,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
431.4,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
431.45,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
431.5,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
431.55,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
431.6,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
431.65,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
431.7,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
431.75,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
431.8,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
431.85,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
431.9,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
431.95,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
432.0,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
432.05,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
432.1,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
432.15,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
432.2,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
432.25,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
432.3,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
432.35,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
432.4,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
432.45,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
432.5,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
432.55,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
432.6,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
432.65,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
432.7,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
432.75,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
432.8,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
432.85,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
432.9,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
432.95,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
433.0,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
433.05,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
433.101,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
433.15,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
