t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
77.4,seguindo,6.0982,6.0315,-1.1216,-1.4095,-0.2878,0.5,8.1799,4.9199,0.37,6.1543,5.6869,-0.0082
77.45,seguindo,6.103,6.02,-1.1117,-1.418,-0.3064,0.5,8.1743,4.9199,0.37,6.1543,5.6869,-0.0053
77.5,seguindo,6.1108,6.0022,-1.0994,-1.4457,-0.3462,0.5,8.166,4.1857,0.37,6.1625,5.5916,-0.0006
77.55,seguindo,6.1163,5.9909,-1.0961,-1.4557,-0.3597,0.5,8.161,4.1857,0.37,6.1625,5.5916,0.0029
77.6,seguindo,6.1219,5.9796,-1.0931,-1.4665,-0.3735,0.5,8.1561,4.1857,0.37,6.1625,5.5916,0.0065
77.65,seguindo,6.1305,5.9629,-1.0936,-1.485,-0.3914,0.5,8.1493,4.1857,0.37,6.1625,5.5916,0.0124
77.7,seguindo,6.1364,5.952,-1.0958,-1.4985,-0.4028,0.5,8.1449,4.1857,0.37,6.1625,5.5916,0.0166
77.75,seguindo,6.1454,5.9358,-1.104,-1.5212,-0.4171,0.5,8.1388,4.1857,0.37,6.1625,5.5916,0.023
77.801,seguindo,6.1514,5.9252,-1.1113,-1.5304,-0.4191,0.5,8.1348,4.174,0.37,6.1687,5.496,0.0273
77.85,seguindo,6.1605,5.9093,-1.1274,-1.551,-0.4237,0.5,8.129,4.174,0.37,6.1687,5.496,0.0339
77.9,seguindo,6.1696,5.8934,-1.1461,-1.573,-0.4269,0.5,8.1231,4.174,0.37,6.1687,5.496,0.0404
77.95,seguindo,6.1758,5.8829,-1.1636,-1.5891,-0.4256,0.5,8.1194,4.174,0.37,6.1687,5.496,0.045
78.001,seguindo,6.1848,5.8669,-1.1901,-1.6142,-0.4241,0.5,8.1135,4.174,0.37,6.1687,5.496,0.0518
78.05,seguindo,6.1906,5.8563,-1.2096,-1.6316,-0.422,0.5,8.1096,4.174,0.37,6.1687,5.496,0.0562
78.1,seguindo,6.1963,5.8455,-1.2292,-1.6496,-0.4203,0.5,8.1054,4.174,0.37,6.1687,5.496,0.0603
78.15,seguindo,6.2044,5.8293,-1.2592,-1.6429,-0.3837,0.5,8.0988,4.7085,0.37,6.1734,5.4001,0.0662
78.201,seguindo,6.212,5.8129,-1.2896,-1.6641,-0.3745,0.5,8.0918,4.7085,0.37,6.1734,5.4001,0.0716
78.25,seguindo,6.2168,5.802,-1.3102,-1.6802,-0.37,0.5,8.084,4.7085,0.37,6.1733,5.4061,0.0766
78.301,seguindo,6.2235,5.7853,-1.3412,-1.7025,-0.3614,0.5,8.0763,4.7085,0.37,6.1733,5.4061,0.0813
78.351,seguindo,6.2278,5.7742,-1.3625,-1.7178,-0.3553,0.5,8.0709,4.7085,0.37,6.1733,5.4061,0.0842
78.4,seguindo,6.2318,5.7631,-1.3838,-1.7333,-0.3495,0.5,8.0654,4.7085,0.37,6.1733,5.4061,0.0869
78.451,seguindo,6.2374,5.7461,-1.4157,-1.7075,-0.2918,0.5,8.0566,5.7812,0.37,6.1774,5.31,0.0905
78.501,seguindo,6.2424,5.729,-1.4476,-1.7248,-0.2772,0.5,8.0474,5.7812,0.37,6.1774,5.31,0.0935
78.55,seguindo,6.2455,5.7175,-1.4688,-1.7363,-0.2676,0.5,8.041,5.7812,0.37,6.1774,5.31,0.0953
78.6,seguindo,6.2483,5.7059,-1.4898,-1.7479,-0.2582,0.5,8.0344,5.7812,0.37,6.1774,5.31,0.0967
78.65,seguindo,6.252,5.6884,-1.521,-1.7859,-0.2649,0.5,8.0277,5.7812,0.37,6.1691,5.3091,0.1019
78.7,seguindo,6.2541,5.6766,-1.5416,-1.7982,-0.2565,0.5,8.0207,5.7812,0.37,6.1691,5.3091,0.1032
78.75,seguindo,6.2569,5.6588,-1.572,-1.8167,-0.2447,0.5,8.0097,5.7812,0.37,6.1691,5.3091,0.1045
78.8,seguindo,6.2584,5.6468,-1.592,-1.7695,-0.1775,0.5,8.0021,7.5092,0.37,6.1709,5.2128,0.105
78.85,seguindo,6.2601,5.6287,-1.6216,-1.782,-0.1604,0.5,7.9903,7.5092,0.37,6.1709,5.2128,0.1054
78.9,seguindo,6.261,5.6166,-1.6409,-1.6609,-0.02,0.5,7.9821,inf,1.0,6.1668,4.5743,0.0075
78.95,seguindo,6.2617,5.5983,-1.6693,-1.6633,0.0061,0.5,7.9695,inf,1.0,6.1668,4.5743,0.0098
79.0,seguindo,6.2619,5.586,-1.6878,-1.6646,0.0232,0.5,7.9609,inf,1.0,6.1668,4.5743,0.011
79.05,seguindo,6.2617,5.5674,-1.7145,-1.665,0.0495,0.5,7.9474,125330.5823,1.0,6.1588,4.4781,0.0123
79.1,seguindo,6.2612,5.5549,-1.7317,-1.6656,0.0661,0.5,7.9381,125330.5823,1.0,6.1588,4.4781,0.0128
79.15,seguindo,6.2599,5.5361,-1.7564,-1.6565,0.0999,0.5,7.9193,125330.5819,1.0,6.169,4.4775,0.0065
79.2,seguindo,6.2588,5.5235,-1.7723,-1.6564,0.1159,0.5,7.9095,125330.5819,1.0,6.169,4.4775,0.0063
79.25,seguindo,6.2565,5.5044,-1.7948,-1.6558,0.1389,0.5,7.8943,125330.5819,1.0,6.169,4.4775,0.0056
79.301,seguindo,6.2536,5.4851,-1.815,-1.6542,0.1608,0.5,7.8784,67533.6145,1.0,6.1613,4.3812,0.0043
79.35,seguindo,6.2516,5.4736,-1.8251,-1.6532,0.1719,0.5,7.8688,67533.6145,1.0,6.1613,4.3812,0.0031
79.4,seguindo,6.2483,5.4566,-1.8409,-1.6515,0.1894,0.5,7.8544,67533.6145,1.0,6.1613,4.3812,0.0012
79.45,seguindo,6.2455,5.4454,-1.8446,-1.6498,0.1948,0.5,7.8445,67533.6145,1.0,6.1613,4.3812,-0.0007
79.5,seguindo,6.2427,5.4342,-1.8478,-1.6479,0.2,0.5,7.8345,67533.6145,1.0,6.1613,4.3812,-0.0026
79.55,seguindo,6.2378,5.4177,-1.8464,-1.6445,0.2019,0.5,7.8194,67533.6145,1.0,6.1613,4.3812,-0.0061
79.602,seguindo,6.2328,5.4012,-1.841,-1.6407,0.2003,0.5,7.8041,67533.6145,1.0,6.1613,4.3812,-0.0099
79.65,seguindo,6.2294,5.3902,-1.8372,-1.6393,0.198,0.5,7.7939,36622.2861,1.0,6.1536,4.2849,-0.0123
79.7,seguindo,6.2261,5.3792,-1.8335,-1.6369,0.1966,0.5,7.7838,36622.2861,1.0,6.1536,4.2849,-0.0148
79.75,seguindo,6.2213,5.3626,-1.8282,-1.6335,0.1948,0.5,7.7686,36622.2861,1.0,6.1536,4.2849,-0.0183
79.8,seguindo,6.2181,5.3515,-1.8249,-1.6311,0.1937,0.5,7.7585,36622.2861,1.0,6.1536,4.2849,-0.0206
79.85,seguindo,6.2135,5.3348,-1.8212,-1.6277,0.1935,0.5,7.7434,36622.2861,1.0,6.1536,4.2849,-0.0238
79.9,seguindo,6.2105,5.3236,-1.8193,-1.6254,0.1939,0.5,7.7334,36622.2861,1.0,6.1536,4.2849,-0.026
79.95,seguindo,6.206,5.3067,-1.8167,-1.622,0.1947,0.5,7.7183,36622.2861,1.0,6.1536,4.2849,-0.0291
80.0,seguindo,6.203,5.2955,-1.815,-1.6223,0.1927,0.5,7.7083,19995.5384,1.0,6.146,4.1886,-0.0311
80.05,seguindo,6.1986,5.2786,-1.8124,-1.6296,0.1828,0.5,7.6911,19995.5383,1.0,6.1343,4.1876,-0.0392
80.1,seguindo,6.1957,5.2673,-1.8107,-1.6276,0.1831,0.5,7.6812,19995.5383,1.0,6.1343,4.1876,-0.0411
80.151,seguindo,6.1914,5.2504,-1.8081,-1.6244,0.1837,0.5,7.6663,19995.5383,1.0,6.1343,4.1876,-0.0438
80.201,seguindo,6.1871,5.2335,-1.8056,-1.6212,0.1844,0.5,7.6515,19995.5383,1.0,6.1343,4.1876,-0.0464
80.25,seguindo,6.1843,5.2222,-1.8039,-1.619,0.1849,0.5,7.6417,19995.5383,1.0,6.1343,4.1876,-0.0482
80.301,seguindo,6.18,5.2053,-1.8013,-1.6157,0.1856,0.5,7.627,19995.5383,1.0,6.1343,4.1876,-0.0508
80.351,seguindo,6.1773,5.194,-1.7995,-1.618,0.1816,0.5,7.6172,10997.772,1.0,6.1252,4.0914,-0.0525
80.4,seguindo,6.1745,5.1827,-1.7978,-1.6159,0.1818,0.5,7.6074,10997.772,1.0,6.1252,4.0914,-0.0542
80.45,seguindo,6.1704,5.1657,-1.7951,-1.6128,0.1822,0.5,7.5927,10997.772,1.0,6.1252,4.0914,-0.0567
80.5,seguindo,6.1677,5.1544,-1.7933,-1.6107,0.1826,0.5,7.583,10997.772,1.0,6.1252,4.0914,-0.0583
80.55,seguindo,6.1636,5.1375,-1.7905,-1.6075,0.1829,0.5,7.5684,10997.772,1.0,6.1252,4.0914,-0.0607
80.6,seguindo,6.1609,5.1262,-1.7885,-1.6053,0.1832,0.5,7.5587,10997.772,1.0,6.1252,4.0914,-0.0623
80.65,seguindo,6.157,5.1093,-1.7858,-1.602,0.1837,0.5,7.5442,10997.772,1.0,6.1252,4.0914,-0.0647
80.7,seguindo,6.1531,5.0923,-1.7831,-1.6045,0.1785,0.5,7.5298,6096.8684,1.0,6.116,3.9953,-0.0669
80.75,seguindo,6.1505,5.0809,-1.7813,-1.6025,0.1788,0.5,7.5201,6096.8684,1.0,6.116,3.9953,-0.0684
80.8,seguindo,6.1479,5.0696,-1.7795,-1.6005,0.179,0.5,7.5105,6096.8684,1.0,6.116,3.9953,-0.0699
80.85,seguindo,6.1441,5.0526,-1.7768,-1.5974,0.1794,0.5,7.4961,6096.8684,1.0,6.116,3.9953,-0.0721
81.001,seguindo,6.1342,5.0072,-1.7696,-1.5511,0.2185,0.5,7.458,60.0249,0.37,6.1416,4.6337,-0.0031
81.05,seguindo,6.1318,4.9958,-1.7679,-1.5487,0.2192,0.5,7.4355,60.0249,0.37,6.1393,4.6549,-0.0041
81.1,seguindo,6.1294,4.9844,-1.7661,-1.5493,0.2168,0.5,7.4261,14.0951,0.37,6.1385,4.5589,-0.0066
81.15,seguindo,6.1258,4.9674,-1.7634,-1.5397,0.2237,0.5,7.4119,14.0951,0.37,6.1385,4.5589,-0.0104
81.2,seguindo,6.1234,4.956,-1.7616,-1.5328,0.2288,0.5,7.4025,14.0951,0.37,6.1385,4.5589,-0.0128
81.251,seguindo,6.1199,4.9389,-1.759,-1.522,0.237,0.5,7.3884,14.0951,0.37,6.1385,4.5589,-0.0165
81.3,seguindo,6.1176,4.9275,-1.7573,-1.5142,0.243,0.5,7.379,14.0951,0.37,6.1385,4.5589,-0.019
81.351,seguindo,6.115,4.9133,-1.7573,-1.5046,0.2527,0.5,7.3676,14.0951,0.37,6.1385,4.5589,-0.0218
81.4,seguindo,6.1136,4.9052,-1.7588,-1.4989,0.2599,0.5,7.3611,14.0951,0.37,6.1385,4.5589,-0.0234
81.45,seguindo,6.1106,4.8901,-1.7586,-1.5114,0.2472,0.5,7.3488,7.6399,0.37,6.136,4.4629,-0.0265
81.5,seguindo,6.1083,4.8788,-1.7563,-1.5042,0.2521,0.5,7.3395,7.6399,0.37,6.136,4.4629,-0.029
81.55,seguindo,6.1048,4.8617,-1.7527,-1.4927,0.26,0.5,7.3255,7.6399,0.37,6.136,4.4629,-0.0327
81.6,seguindo,6.1025,4.8503,-1.7503,-1.4845,0.2658,0.5,7.3161,7.6399,0.37,6.136,4.4629,-0.0351
81.65,seguindo,6.0992,4.8331,-1.7468,-1.4715,0.2753,0.5,7.3022,7.6399,0.37,6.136,4.4629,-0.0387
81.701,seguindo,6.0959,4.816,-1.7434,-1.4575,0.2859,0.5,7.2883,7.6399,0.37,6.136,4.4629,-0.0422
81.75,seguindo,6.0938,4.8044,-1.7424,-1.4476,0.2948,0.5,7.2791,7.6399,0.37,6.136,4.4629,-0.0444
81.8,seguindo,6.0917,4.7928,-1.7414,-1.477,0.2644,0.5,7.2698,5.7066,0.37,6.1317,4.3671,-0.0467
81.85,seguindo,6.0886,4.7753,-1.7407,-1.4656,0.2751,0.5,7.2559,5.7066,0.37,6.1317,4.3671,-0.0499
81.9,seguindo,6.0866,4.7636,-1.7404,-1.4575,0.2829,0.5,7.2467,5.7066,0.37,6.1317,4.3671,-0.0521
81.95,seguindo,6.0835,4.7462,-1.7391,-1.4444,0.2948,0.5,7.2329,5.7066,0.37,6.1317,4.3671,-0.0554
82.0,seguindo,6.0815,4.7347,-1.738,-1.435,0.303,0.5,7.2237,5.7066,0.37,6.1317,4.3671,-0.0575
82.05,seguindo,6.0784,4.7175,-1.7356,-1.4198,0.3158,0.5,7.2101,5.7066,0.37,6.1317,4.3671,-0.0606
82.1,seguindo,6.0763,4.706,-1.7338,-1.4089,0.3249,0.5,7.201,5.7066,0.37,6.1317,4.3671,-0.0627
82.15,seguindo,6.0733,4.6912,-1.7253,-1.4467,0.2786,0.5,7.189,5.1709,0.37,6.1256,4.2714,-0.0659
82.2,seguindo,6.0711,4.6824,-1.7155,-1.4389,0.2766,0.5,7.1815,5.1709,0.37,6.1256,4.2714,-0.0681
82.25,seguindo,6.0676,4.6688,-1.6959,-1.4033,0.2927,0.5,7.1543,5.1709,0.37,6.1318,4.2892,-0.0771
82.3,seguindo,6.0652,4.6598,-1.6794,-1.3929,0.2864,0.5,7.1466,5.1709,0.37,6.1318,4.2892,-0.0794
82.35,seguindo,6.0615,4.646,-1.6502,-1.3762,0.2739,0.5,7.1348,5.1709,0.37,6.1318,4.2892,-0.083
82.4,seguindo,6.059,4.6369,-1.6275,-1.3644,0.263,0.5,7.127,5.1709,0.37,6.1318,4.2892,-0.0855
82.45,seguindo,6.0555,4.6235,-1.591,-1.55,0.041,0.5,7.1155,5.6571,1.0,6.0784,3.5243,-0.0889
82.5,seguindo,6.0535,4.6145,-1.5665,-1.5479,0.0186,0.5,7.1081,5.6571,1.0,6.0784,3.5243,-0.0909
82.55,seguindo,6.0508,4.6011,-1.5303,-1.5452,-0.0148,0.5,7.0974,5.6571,1.0,6.0784,3.5243,-0.0935
82.6,seguindo,6.0494,4.5922,-1.5069,-1.5436,-0.0367,0.5,7.0905,5.6571,1.0,6.0784,3.5243,-0.0949
82.65,seguindo,6.0479,4.5785,-1.4758,-1.5419,-0.0661,0.5,7.0805,5.6571,1.0,6.0784,3.5243,-0.0962
82.7,seguindo,6.0474,4.5694,-1.4576,-1.5411,-0.0835,0.5,7.0741,5.6571,1.0,6.0784,3.5243,-0.0965
82.75,seguindo,6.047,4.5555,-1.4317,-1.5404,-0.1087,0.5,7.0648,5.6571,1.0,6.0784,3.5243,-0.0966
82.8,seguindo,6.0471,4.546,-1.4153,-1.5401,-0.1248,0.5,7.0588,5.6571,1.0,6.0784,3.5243,-0.0963
82.85,seguindo,6.0475,4.5319,-1.391,-1.5401,-0.149,0.5,7.0499,5.6571,1.0,6.0784,3.5243,-0.0956
82.9,seguindo,6.0479,4.5224,-1.375,-1.4306,-0.0556,0.5,7.0441,10.7106,0.37,6.099,4.1604,-0.0071
82.95,seguindo,6.0496,4.5062,-1.3533,-1.4114,-0.0581,0.5,7.0314,10.7106,0.37,6.1055,4.1585,-0.0137
83.0,seguindo,6.0512,4.4945,-1.341,-1.4107,-0.0696,0.5,7.0251,10.7106,0.37,6.1055,4.1585,-0.0136
83.05,seguindo,6.0544,4.4769,-1.328,-1.4286,-0.1006,0.5,7.0162,6.7202,0.37,6.1136,4.0629,-0.0128
83.1,seguindo,6.0568,4.4651,-1.322,-1.4305,-0.1085,0.5,7.0105,6.7202,0.37,6.1136,4.0629,-0.0119
83.15,seguindo,6.061,4.4477,-1.3183,-1.4348,-0.1165,0.5,7.0026,6.7202,0.37,6.1136,4.0629,-0.0101
83.2,seguindo,6.0639,4.436,-1.3177,-1.4384,-0.1207,0.5,6.9974,6.7202,0.37,6.1136,4.0629,-0.0087
83.25,seguindo,6.0684,4.4187,-1.3177,-1.4445,-0.1267,0.5,6.9898,6.7202,0.37,6.1136,4.0629,-0.0065
83.3,seguindo,6.0715,4.4071,-1.3181,-1.4489,-0.1308,0.5,6.9848,6.7202,0.37,6.1136,4.0629,-0.005
83.35,seguindo,6.0759,4.3898,-1.3178,-1.4682,-0.1504,0.5,6.9773,4.8777,0.37,6.1194,3.9673,-0.0028
83.4,seguindo,6.0788,4.3784,-1.3174,-1.4725,-0.155,0.5,6.9723,4.8777,0.37,6.1194,3.9673,-0.0013
83.45,seguindo,6.0831,4.3613,-1.3156,-1.479,-0.1633,0.5,6.9649,4.8777,0.37,6.1194,3.9673,0.0007
83.5,seguindo,6.0859,4.35,-1.3141,-1.4836,-0.1696,0.5,6.96,4.8777,0.37,6.1194,3.9673,0.0021
83.55,seguindo,6.0901,4.3331,-1.3111,-1.491,-0.1799,0.5,6.9526,4.8777,0.37,6.1194,3.9673,0.0042
83.6,seguindo,6.093,4.3219,-1.309,-1.4964,-0.1874,0.5,6.9478,4.8777,0.37,6.1194,3.9673,0.0057
83.65,seguindo,6.0972,4.3051,-1.3058,-1.5053,-0.1995,0.5,6.9406,4.8777,0.37,6.1194,3.9673,0.0079
83.7,seguindo,6.1001,4.2939,-1.3037,-1.5178,-0.2141,0.5,6.9359,3.96,0.37,6.1225,3.8716,0.0094
83.751,seguindo,6.1045,4.2771,-1.3006,-1.5264,-0.2258,0.5,6.9288,3.96,0.37,6.1225,3.8716,0.0118
83.8,seguindo,6.1074,4.2659,-1.2985,-1.5326,-0.234,0.5,6.9242,3.96,0.37,6.1225,3.8716,0.0133
83.85,seguindo,6.1119,4.2491,-1.2956,-1.5421,-0.2465,0.5,6.9035,3.96,0.37,6.1221,3.8916,0.0119
83.9,seguindo,6.1149,4.2378,-1.2937,-1.5499,-0.2562,0.5,6.899,3.96,0.37,6.1221,3.8916,0.0138
83.95,seguindo,6.1187,4.224,-1.2927,-1.5634,-0.2707,0.5,6.8936,3.5221,0.37,6.1219,3.7958,0.0162
84.0,seguindo,6.1222,4.212,-1.2927,-1.5715,-0.2788,0.5,6.8891,3.5221,0.37,6.1219,3.7958,0.0185
84.05,seguindo,6.1252,4.2012,-1.2908,-1.579,-0.2882,0.5,6.8849,3.5221,0.37,6.1219,3.7958,0.0204
84.1,seguindo,6.1282,4.19,-1.2888,-1.587,-0.2982,0.5,6.8806,3.5221,0.37,6.1219,3.7958,0.0224
84.15,seguindo,6.1329,4.1732,-1.286,-1.6,-0.3141,0.5,6.8741,3.5221,0.37,6.1219,3.7958,0.0255
84.2,seguindo,6.136,4.162,-1.2841,-1.6095,-0.3254,0.5,6.8699,3.5221,0.37,6.1219,3.7958,0.0277
84.25,seguindo,6.1408,4.1452,-1.2814,-1.6249,-0.3435,0.5,6.8636,3.5221,0.37,6.1219,3.7958,0.0311
84.303,seguindo,6.1456,4.1284,-1.2787,-1.633,-0.3543,0.5,6.8574,3.3746,0.37,6.1189,3.7001,0.0346
84.35,seguindo,6.1489,4.1171,-1.2777,-1.6426,-0.3649,0.5,6.8533,3.3746,0.37,6.1189,3.7001,0.037
84.4,seguindo,6.1539,4.1002,-1.2763,-1.658,-0.3817,0.5,6.8472,3.3746,0.37,6.1189,3.7001,0.0407
84.45,seguindo,6.1577,4.0887,-1.2803,-1.6703,-0.39,0.5,6.8434,3.3746,0.37,6.1189,3.7001,0.0436
84.501,seguindo,6.1634,4.0714,-1.2865,-1.6899,-0.4035,0.5,6.8377,3.3746,0.37,6.1189,3.7001,0.0482
84.551,seguindo,6.1674,4.0598,-1.2957,-1.7049,-0.4092,0.5,6.8342,3.3746,0.37,6.1189,3.7001,0.0516
84.6,seguindo,6.1714,4.0483,-1.305,-1.7205,-0.4155,0.5,6.8306,3.3746,0.37,6.1189,3.7001,0.055
84.65,seguindo,6.1776,4.0311,-1.324,-1.72,-0.396,0.5,6.8255,3.4359,0.37,6.1134,3.6045,0.0602
84.7,seguindo,6.1816,4.0196,-1.3385,-1.7335,-0.395,0.5,6.822,3.4359,0.37,6.1134,3.6045,0.0636
84.75,seguindo,6.1877,4.0024,-1.3651,-1.7552,-0.39,0.5,6.8169,3.4359,0.37,6.1134,3.6045,0.0687
84.8,seguindo,6.1916,3.9909,-1.3847,-1.7703,-0.3856,0.5,6.8134,3.4359,0.37,6.1134,3.6045,0.072
84.85,seguindo,6.197,3.9736,-1.4146,-1.7935,-0.3789,0.5,6.8078,3.4359,0.37,6.1134,3.6045,0.077
87.1,seguindo,6.2398,3.8758,-1.7567,-1.8718,-0.1151,0.5,6.7672,11.6673,0.37,6.1261,3.5094,0.0
87.15,seguindo,6.2398,3.8758,-1.7567,-1.8718,-0.1151,0.5,6.7672,11.6673,0.37,6.1261,3.5094,0.0
87.2,seguindo,6.2398,3.8758,-1.7567,-1.8718,-0.1151,0.5,6.7672,11.6673,0.37,6.1261,3.5094,0.0
87.25,seguindo,6.2398,3.8758,-1.7567,-1.8718,-0.1151,0.5,6.7672,11.6673,0.37,6.1261,3.5094,0.0
87.3,seguindo,6.2398,3.8758,-1.7567,-1.8718,-0.1151,0.5,6.7672,11.6673,0.37,6.1261,3.5094,0.0
87.35,seguindo,6.2398,3.8758,-1.7567,-1.8718,-0.1151,0.5,6.7672,11.6673,0.37,6.1261,3.5094,0.0
87.4,seguindo,6.2398,3.8758,-1.7567,-1.8718,-0.1151,0.5,6.7672,11.6673,0.37,6.1261,3.5094,0.0
87.45,seguindo,6.2398,3.8758,-1.7567,-1.8718,-0.1151,0.5,6.7672,11.6673,0.37,6.1261,3.5094,0.0
87.5,seguindo,6.2398,3.8758,-1.7567,-1.8718,-0.1151,0.5,6.7672,11.6673,0.37,6.1261,3.5094,0.0
87.55,seguindo,6.2396,3.8731,-1.7611,-1.8734,-0.1123,0.5,6.7654,11.6673,0.37,6.1261,3.5094,0.0005
87.602,seguindo,6.2393,3.8682,-1.7688,-1.8765,-0.1077,0.5,6.7623,11.6673,0.37,6.1261,3.5094,0.0015
87.651,seguindo,6.2388,3.8623,-1.7787,-1.8801,-0.1014,0.5,6.7584,11.6673,0.37,6.1261,3.5094,0.0027
87.7,seguindo,6.2383,3.856,-1.7889,-1.884,-0.0951,0.5,6.7543,11.6673,0.37,6.1261,3.5094,0.0039
87.75,seguindo,6.2368,3.8438,-1.8056,-1.8906,-0.085,0.5,6.746,11.6673,0.37,6.1261,3.5094,0.0057
87.8,seguindo,6.2354,3.8344,-1.8165,-1.8954,-0.0789,0.5,6.7394,11.6673,0.37,6.1261,3.5094,0.0069
87.851,seguindo,6.2324,3.8177,-1.8331,-1.8786,-0.0456,0.5,6.7271,3.7777,0.37,6.1047,3.4161,0.0085
87.9,seguindo,6.2299,3.8052,-1.8437,-1.882,-0.0383,0.5,6.7178,3.7777,0.37,6.1047,3.4161,0.0094
87.95,seguindo,6.2256,3.7861,-1.8589,-1.8867,-0.0278,0.5,6.7033,3.7777,0.37,6.1047,3.4161,0.0104
88.0,seguindo,6.2209,3.7667,-1.8727,-1.8909,-0.0181,0.5,6.6882,3.7777,0.37,6.1047,3.4161,0.0117
88.05,seguindo,6.2176,3.7542,-1.8795,-1.893,-0.0135,0.5,6.6782,3.7777,0.37,6.1047,3.4161,0.0124
88.1,seguindo,6.2141,3.7417,-1.8859,-1.8949,-0.009,0.5,6.6682,3.7777,0.37,6.1047,3.4161,0.013
88.151,seguindo,6.2087,3.7237,-1.8924,-1.8647,0.0277,0.5,6.6534,1.8724,0.37,6.0872,3.3221,0.0135
88.2,seguindo,6.205,3.7118,-1.8954,-1.8644,0.0311,0.5,6.6436,1.8724,0.37,6.0872,3.3221,0.0137
88.25,seguindo,6.1993,3.6947,-1.8971,-1.8826,0.0144,0.5,6.6493,1.8724,0.37,6.072,3.2997,0.0128
88.301,seguindo,6.1936,3.6777,-1.8971,-1.882,0.0151,0.5,6.6351,1.8724,0.37,6.072,3.2997,0.0129
88.35,seguindo,6.1897,3.6669,-1.8946,-1.881,0.0136,0.5,6.6259,1.8724,0.37,6.072,3.2997,0.0129
88.4,seguindo,6.1859,3.656,-1.8921,-1.8801,0.012,0.5,6.6167,1.8724,0.37,6.072,3.2997,0.0128
88.451,seguindo,6.1802,3.6398,-1.8877,-1.8786,0.0091,0.5,6.6029,1.8724,0.37,6.072,3.2997,0.0128
88.5,seguindo,6.1764,3.6291,-1.8846,-1.8777,0.007,0.5,6.5938,1.8724,0.37,6.072,3.2997,0.0127
88.55,seguindo,6.1708,3.6129,-1.8802,-1.8446,0.0356,0.5,6.5802,1.9357,0.37,6.0563,3.2053,0.0128
88.6,seguindo,6.1671,3.602,-1.8773,-1.8431,0.0342,0.5,6.5711,1.9357,0.37,6.0563,3.2053,0.0129
88.65,seguindo,6.1616,3.5857,-1.8733,-1.8408,0.0325,0.5,6.5576,1.9357,0.37,6.0563,3.2053,0.0131
88.7,seguindo,6.158,3.5747,-1.871,-1.8394,0.0316,0.5,6.5485,1.9357,0.37,6.0563,3.2053,0.0133
88.75,seguindo,6.1526,3.5582,-1.8677,-1.8372,0.0304,0.5,6.535,1.9357,0.37,6.0563,3.2053,0.0134
88.801,seguindo,6.1474,3.5417,-1.8646,-1.8351,0.0295,0.5,6.5216,1.9357,0.37,6.0563,3.2053,0.0136
88.85,seguindo,6.1439,3.5306,-1.8629,-1.8337,0.0292,0.5,6.5126,1.9357,0.37,6.0563,3.2053,0.0138
88.9,seguindo,6.1387,3.5139,-1.8605,-1.8003,0.0601,0.5,6.4991,2.409,0.37,6.0444,3.1103,0.0141
88.95,seguindo,6.1352,3.5028,-1.8588,-1.7983,0.0605,0.5,6.4902,2.409,0.37,6.0444,3.1103,0.0143
89.0,seguindo,6.1318,3.4916,-1.8572,-1.7962,0.061,0.5,6.4813,2.409,0.37,6.0444,3.1103,0.0146
89.05,seguindo,6.1267,3.4749,-1.8547,-1.7928,0.0619,0.5,6.468,2.409,0.37,6.0444,3.1103,0.0144
89.2,seguindo,6.1149,3.4359,-1.8487,-1.6842,0.1645,0.5,6.4371,7.3725,0.37,6.0713,3.053,0.0025
89.25,seguindo,6.1099,3.4192,-1.8461,-1.732,0.1141,0.5,6.4599,10.6384,0.37,6.0427,3.0053,0.0371
89.3,seguindo,6.1067,3.4081,-1.8444,-1.7284,0.116,0.5,6.4512,10.6384,0.37,6.0427,3.0053,-0.0256
89.35,seguindo,6.1018,3.3913,-1.8417,-1.7227,0.1189,0.5,6.4382,10.6384,0.37,6.0427,3.0053,-0.0087
89.401,seguindo,6.0969,3.3746,-1.839,-1.7167,0.1223,0.5,6.4253,10.6384,0.37,6.0427,3.0053,-0.005
89.45,seguindo,6.0937,3.3634,-1.8372,-1.7124,0.1248,0.5,6.4167,10.6384,0.37,6.0427,3.0053,-0.0065
89.5,seguindo,6.0905,3.3523,-1.8354,-1.7079,0.1275,0.5,6.4082,10.6384,0.37,6.0427,3.0053,-0.008
89.551,seguindo,6.0868,3.3384,-1.8354,-1.7025,0.1329,0.5,6.3978,10.6384,0.37,6.0427,3.0053,-0.0096
89.6,seguindo,6.0847,3.3303,-1.8368,-1.7152,0.1216,0.5,6.3918,6.1033,0.37,6.0238,2.9118,-0.0105
89.65,seguindo,6.0806,3.3155,-1.8365,-1.7104,0.1261,0.5,6.3806,6.1033,0.37,6.0238,2.9118,-0.0124
89.702,seguindo,6.0758,3.2988,-1.8335,-1.7043,0.1293,0.5,6.3679,6.1033,0.37,6.0238,2.9118,-0.0147
89.751,seguindo,6.0726,3.2876,-1.8317,-1.6999,0.1317,0.5,6.3594,6.1033,0.37,6.0238,2.9118,-0.0161
89.801,seguindo,6.0679,3.2709,-1.8289,-1.6931,0.1358,0.5,6.3468,6.1033,0.37,6.0238,2.9118,-0.0182
